id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
420759,New Delhi,Delhi,India,28.63576,77.22445,2023-03-18 06:08:58,@timand2037 the international criminal court is a little bit of a joke neither the us nor russia or ukraine or china have retified its charter it has no legal existence at all may have however caused putin a stomach ache from laughter,"['criminal', 'Russia', 'Putin']",387,588,41160,1,1,2,201,NEGATIVE,0.9969449639320374
421269,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-18 06:32:52,"us-made himars rocket launchers will be stationed on the border with russias westernmost kaliningrad region, polish defense minister mariusz blaszczak announced on friday.","['US', 'HIMARS', 'Russia']",5010,1437,296147,7,0,7,0,NEGATIVE,0.5682814717292786
433547,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-03-18 14:12:42,breaking: international criminal court has issued arrest warrant for putin. means he can't go anywhere. now will indian government continued to support an internationally wanted criminal? putin warcrimes criminal,"['Putin', 'WarCrimes', 'Criminal']",3170,3606,143358,78,0,78,436,NEGATIVE,0.99050372838974
444501,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-03-18 19:31:28,weekend trip with toyota. fitnessfun50 travel trek weekendvibes bolu  wbc treasure_helloinjkt shadowandbone wbc2003  mcrmelbourne justicefornahashon effnationalshutdown usa westbengal kolkata siliguri northbengal toyota @bbchindi,"['fitnessfun50', 'Travel', 'trek', 'weekendvibes', 'bolu', 'นิกกี้ก้อย', 'WBC準々決勝', 'TREASURE_HELLOinJKT', 'ShadowAndBone', 'WBC2003', 'หน้ากากกิเลน', 'mcrmelbourne', 'JusticeForNahashon', 'EFFNationalShutdown', 'USA', 'WestBengal', 'Kolkata', 'siliguri', 'northbengal', 'TOYOTA']",10,21,655,0,0,0,11,NEGATIVE,0.9217750430107117
449496,Bengaluru,Karnataka,India,12.97194,77.59369,2023-03-18 23:04:55,"@rocky81461369 @krassenstein only insults and accusations! does not take away the fact that trump is a criminal and a conman. biden may not be perfect, but he is 100 times better than trump anyday.",['trump'],337,290,41379,0,0,0,0,POSITIVE,0.9970452189445496
451976,Karnal,Haryana,India,29.66667,76.83333,2023-03-19 01:37:31,@starboy2079 @thepolllady @fltltanoopverma @republic @aranganathan72 @vijaygajera @rssorg george sorus is every where . even trump is not safe,['Trump'],408,54,2271,0,0,0,0,NEGATIVE,0.9973697662353516
455266,New Delhi,Delhi,India,28.63576,77.22445,2023-03-19 05:31:59,@nytimes the international criminal court is a little bit of a joke neither the us nor russia or ukraine or china have retified its charter it has no legal existence at all may have however caused putin a stomach ache from laughter,"['criminal', 'Russia', 'Putin']",388,588,41171,0,0,0,200,NEGATIVE,0.997945249080658
472160,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-19 19:41:21,"america did not drive china and russia together just as we were not responsible for the molotov-ribbentrop pact or the formation of the axis. we cant entice, appease, or cooperate with dangerous regimes. we have to defang or defeat them.","['America', 'China', 'Russia']",5006,1437,296598,12,0,12,0,NEGATIVE,0.9845630526542664
486578,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-03-20 08:00:43,wow - 1 of 1 nft mints.historical japanese family crest war geisha nftgiveaway btc eth matic solananfts nfts art womeninnfts womenofcrypto metaverse metaversenft avatar nftavatar nftladies digitalartists art women nftcommunity nftcollection samurai,"['NFT', 'Historical', 'Japanese', 'Crest', 'war', 'geisha', 'NFTGiveaway', 'BTC', 'ETH', 'MATIC', 'SolanaNFTs', 'NFTs', 'art', 'WomenInNFTs', 'WomenOfCrypto', 'Metaverse', 'MetaverseNFT', 'avatar', 'NFTavatar', 'NFTladies', 'digitalartists', 'art', 'women', 'NFTCommunity', 'NFTCollection', 'Samurai']",12,4,6,0,0,0,0,NEGATIVE,0.9568431973457336
491435,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 11:42:08,chinese hurting from the war they want globalization back russians want an honorable exit the pickle is usa which wants to continue the war expect a logjam unless west accepts the altered status quo with russian ethnic landgrab this war won't end no easy exits xijinping,"['Chinese', 'globalization', 'Russians', 'USA', 'XiJinping']",390,589,41211,0,0,0,199,NEGATIVE,0.9968959093093872
491443,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 11:42:22,@_africansoil chinese hurting from the war they want globalization back russians want an honorable exit the pickle is usa which wants to continue the war expect a logjam unless west accepts the altered status quo with russian ethnic landgrab this war won't end no easy exits xijinping,"['Chinese', 'globalization', 'Russians', 'USA', 'XiJinping']",390,589,41211,0,0,0,199,NEGATIVE,0.9964060187339783
491445,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 11:42:32,@apocalypseos chinese hurting from the war they want globalization back russians want an honorable exit the pickle is usa which wants to continue the war expect a logjam unless west accepts the altered status quo with russian ethnic landgrab this war won't end no easy exits xijinping,"['Chinese', 'globalization', 'Russians', 'USA', 'XiJinping']",390,589,41211,0,0,0,199,NEGATIVE,0.9971737861633301
491452,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 11:42:45,@bbcbreakfast chinese hurting from the war they want globalization back russians want an honorable exit the pickle is usa which wants to continue the war expect a logjam unless west accepts the altered status quo with russian ethnic landgrab this war won't end no easy exits xijinping,"['Chinese', 'globalization', 'Russians', 'USA', 'XiJinping']",390,589,41211,0,0,0,199,NEGATIVE,0.9907469749450684
491932,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 12:01:05,@bbcstever chinese hurting from the war they want globalization back russians want an honorable exit the pickle is usa which wants to continue the war expect a logjam unless west accepts the altered status quo with russian ethnic landgrab this war won't end no easy exits xijinping,"['Chinese', 'globalization', 'Russians', 'USA', 'XiJinping']",390,589,41211,0,0,0,199,NEGATIVE,0.9971727132797241
492785,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 12:34:55,"president vladimir putin: us's policy of simultaneously deterring russia ; china, as well as all those who don't bend todictation, is getting ever more fierce ; aggressive. intl security ; cooperation architecture is being dismantled",['Putin'],2594,997,49627,74,0,74,0,NEGATIVE,0.9934248924255371
492842,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 12:36:40,"president putins article a future-bound partnership: amidst waves ; winds that sweep the planet, russia ; china closely cooperate in intl affairs, effectively coordinate foreign policy positions, counter common threats ; respond to challenges, standing shoulder to shoulder",['Putin'],2594,997,49627,43,0,43,0,POSITIVE,0.99857497215271
497397,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 15:25:03,president xi jinping arrived at the moscow vnukovo airport on monday to kick off his three-day state visit to russia. xijinping,['XiJinping'],2594,997,49649,5,0,5,0,POSITIVE,0.98916095495224
503598,New Delhi,Delhi,India,28.63576,77.22445,2023-03-20 18:55:35,putin is sounding very eager to have china as a friend xijinping is not that warm 12 times the size of russian gdp china has a big stake in a robust russian relationship but it wants to counter balance this with its global commitments it is not writing a blank check,"['Putin', 'XiJinping', 'China']",390,590,41213,0,0,0,200,POSITIVE,0.891616702079773
516729,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 07:21:31,"russia and china stand ready to work together for strengthening international law-based world order, not the world order based on unknown tricky rules.","['Russia', 'China']",2594,996,49684,40,0,40,0,POSITIVE,0.9982800483703613
516739,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 07:22:07,of course washington opposes a ceasefire and a peace plan for ukraine. they have told the world they want kiev to fight to the last man so as to 'weaken' russia.,"['Washington', 'Ukraine', 'Kiev', 'Russia']",2594,997,49684,53,0,53,0,NEGATIVE,0.9042249321937561
517818,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 08:20:03,xijinping has decided that if it is being isolated on taiwan it is going to isolate the west on russia china is 12 times russia gdp if there is a strategic alliance it will be a weapon and resource rich partnership that can rearrange the new world order,"['XiJinping', 'Taiwan', 'Russia']",390,590,41223,0,0,0,200,NEGATIVE,0.9725383520126343
517822,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 08:20:19,@graphicw5 xijinping has decided that if it is being isolated on taiwan it is going to isolate the west on russia china is 12 times russia gdp if there is a strategic alliance it will be a weapon and resource rich partnership that can rearrange the new world order,"['XiJinping', 'Taiwan', 'Russia']",390,590,41223,0,0,0,200,NEGATIVE,0.9046077728271484
517831,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 08:20:37,@jeremycliffe xijinping has decided that if it is being isolated on taiwan it is going to isolate the west on russia china is 12 times russia gdp if there is a strategic alliance it will be a weapon and resource rich partnership that can rearrange the new world order,"['XiJinping', 'Taiwan', 'Russia']",390,590,41223,0,0,0,200,NEGATIVE,0.9641938805580139
517848,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 08:21:28,@ricwe123 xijinping has decided that if it is being isolated on taiwan it is going to isolate the west on russia china is 12 times russia gdp if there is a strategic alliance it will be a weapon and resource rich partnership that can rearrange the new world order,"['XiJinping', 'Taiwan', 'Russia']",390,590,41223,0,0,0,200,NEGATIVE,0.9528477787971497
517850,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 08:21:44,@unusual_whales xijinping has decided that if it is being isolated on taiwan it is going to isolate the west on russia china is 12 times russia gdp if there is a strategic alliance it will be a weapon and resource rich partnership that can rearrange the new world order,"['XiJinping', 'Taiwan', 'Russia']",390,590,41223,0,0,0,200,NEGATIVE,0.9083806276321411
525563,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-21 14:04:55,"unfortunately, we must now ask this question: has china bribed the president of the unitedstates?","['China', 'UnitedStates']",5009,1441,297047,729,0,729,0,NEGATIVE,0.9995511174201965
528135,New Delhi,Delhi,India,28.63576,77.22445,2023-03-21 15:23:07,so i said on tv russia needs china more xijinping flexing diplomatic muscle economic heft. no peace move here. china signalling substance of a multi polar order sanctions fm west will be tackled military help not on menu now but could follow so pragmatic not revolutionary,['XiJinping'],390,590,41225,0,1,1,200,NEGATIVE,0.9973095655441284
528690,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-21 15:43:02,"yes, we want peace! but if we stop fighting, the russians will continue to kill us, torture us, rape us and destroy the ukrainian identity. to stop the war -russia must withdraw its army from ukraine. pacifists should address their concerns to the russians. needs weapons","['russia', 'Russians']",150,672,161530,5,0,5,522,NEGATIVE,0.9972419738769531
529915,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-21 16:22:52,state-sponsored matchmaking app launched in china,['China'],2714,3513,47565,0,0,0,799,NEGATIVE,0.9535481333732605
530777,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 16:44:22,ukrainian himars mlrs strikes against russian forces at night via @youtube,"['Ukrainian', 'Russian']",1255,435,7880,4,0,4,0,NEGATIVE,0.9729793667793274
530779,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 16:44:27,high-precision ukrainian strike on a building full of russian soldiers... via @youtube,"['Ukrainian', 'Russian']",1255,435,7880,4,0,4,0,POSITIVE,0.9471487998962402
530792,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 16:44:48,street battles in bakhmut... via @youtube,['Bakhmut'],1255,435,7883,4,0,4,0,NEGATIVE,0.9621701240539551
530830,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 16:46:09,breaking : chinese president xi arrives in moscow to meet with the ru... via @youtube,"['Breaking', 'Chinese', 'Moscow']",1255,435,7891,3,0,3,0,POSITIVE,0.9916531443595886
534416,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 18:36:35,china's xi calls putin a 'dear friend' via @youtube,"['China', 'Putin']",1255,435,7891,2,0,2,0,POSITIVE,0.9771690964698792
534804,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-21 18:49:41,earthquake a major earthquake of 7.7 magnitude rocks countries like afghanistan india turkmenistan kazakhstan pakistan china and uzbekistan. i pray that not much damage is caused to the life and property and all are safe.,['earthquake'],352367,369441,128556,0,1,1,17074,NEGATIVE,0.971575140953064
535221,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-21 19:01:43,"breaking : very strong earthquake of 7.7magnitude felt in india, paki... via @youtube","['earthquake', 'India', 'Paki']",1255,435,7891,0,0,0,0,POSITIVE,0.9746672511100769
545485,Gohana,Haryana,India,29.13777,76.70247,2023-03-22 02:41:04,you looking very beautiful earthquake ep1 xohmpawat ramadan ukraine swfc,"['earthquake', 'หมอหลวงep1', 'ถ้าหนูรับพี่จะรักป่ะxOhmpawat', 'Ramadan', 'Ukraine', 'swfc']",52,312,116,0,0,0,260,POSITIVE,0.9979134202003479
546288,Siliguri,West Bengal,India,26.71004,88.42851,2023-03-22 03:32:26,the g7 nations held a virtual meeting with ukrainefinance minister serhiymarchenko to study preventing russianfrom using cryptoto evade sanctions... canadafrance germany italy japanuk usa ...btc eth nft,"['G7', 'UkraineFinance', 'SerhiyMarchenko', 'Russianfrom', 'Cryptoto', 'Germany', 'Italy', 'USA', 'BTC', 'ETH', 'NFT']",1,1,27,4,2,6,0,NEGATIVE,0.7354520559310913
546358,Siliguri,West Bengal,India,26.71004,88.42851,2023-03-22 03:37:37,hows my new nft calle pentium luetzerathbleibt napolijuventus russian standwithukraine myschoolpresidentep6,"['Luetzerathbleibt', 'NapoliJuventus', 'Russian', 'StandWithUkraine', 'MySchoolPresidentEP6']",1,1,26,1,0,1,0,NEGATIVE,0.9954614043235779
547263,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-22 04:39:19,"japans prime minister becomes latest g7 leader to visit ukraine, highlight division with china, which visits russia","['Japan', 'Ukraine']",2714,3513,47571,0,0,0,799,POSITIVE,0.9925004839897156
552649,Ongole,Andhra Pradesh,India,15.50357,80.04454,2023-03-22 09:27:47,hows my new nft calle pentium luetzerathbleibt napolijuventus russian standwithukraine myschoolpresidentep6,"['Luetzerathbleibt', 'NapoliJuventus', 'Russian', 'StandWithUkraine', 'MySchoolPresidentEP6']",1,68,202,5,0,5,67,NEGATIVE,0.9954614043235779
558828,New Delhi,Delhi,India,28.63576,77.22445,2023-03-22 13:08:57,uk along with 8 more countries military giving training to more then 1500 ukranian troops in 4 location. more then 10000 already trained by them for russianukrainianwar. 5 weeks training and also advances training going on. watch @indiatvnews exclusive from britisharmy base.,"['Ukranian', 'RussianUkrainianWar', 'BritishArmy']",278,21569,13301,9,90,99,21291,POSITIVE,0.9927818775177002
559569,New Delhi,Delhi,India,28.63576,77.22445,2023-03-22 13:33:55,pm kishida: i visited poland and met with president duda (@andrzejduda) and prime minister morawiecki (@morawieckim). i expressed my respect to them for playing such an important role as a base for military and humanitarian support for ukraine and (1/2),"['Poland', 'Ukraine']",2335,2668,38747,26,0,26,333,POSITIVE,0.9991451501846313
562727,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-03-22 15:21:05,"if india wants to be vishwaguru, should be aware that in case of indo china war it will be three front or four front war, we need to defend ourselves, defense budget should be increased and strict laws should be bought to control internal traitors funded by foreign agencies.","['India', 'VishwaGuru', 'war']",102,90,2408,0,0,0,0,NEGATIVE,0.9971781969070435
562728,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-03-22 15:21:05,"neither will usa or russia nor japan and australia will come to our aid, they will be a spectator, we need to make policies and infrastructure to defend ourselves.","['USA', 'Russia']",102,90,2408,0,0,0,0,NEGATIVE,0.9778328537940979
566611,Gohana,Haryana,India,29.13777,76.70247,2023-03-22 17:37:03,no more expectations from anyone.  trumparrest __ ramadan rohitsharma _ ukraine manifestation afganistan jisoo viral trending gwynethpaltrowtrial,"['กราดยิงเพชรบุรี', 'TrumpArrest', 'مبارك_عليكم_الشهر', 'Ramadan', 'RohitSharma𓃵', 'رمضان_المبارك', 'Ukraine', 'manifestation', 'Afganistan', 'JISOO', 'viral', 'trending', 'GwynethPaltrowtrial']",52,262,120,0,1,1,210,NEGATIVE,0.9920103549957275
567306,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-22 18:04:35,xi jinping left the kremlin after talks with putin : shoigu says 'ever... via @youtube,"['Kremlin', 'Putin']",1267,435,7963,4,0,4,0,NEGATIVE,0.9934004545211792
567392,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-22 18:07:34,"""chinese foreign minister qin gang : russia and china represent """"the fo... via @youtube""","['Russia', 'China']",1255,435,7963,4,0,4,0,NEGATIVE,0.9387773275375366
567422,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2023-03-22 18:08:20,this putin and xi meeting signals the end of the western world via @youtube,"['Putin', 'Xi', 'Western']",1267,435,7963,4,0,4,0,NEGATIVE,0.9761782288551331
568954,New Delhi,Delhi,India,28.63576,77.22445,2023-03-22 19:13:06,vantageonfirstpost: a $15.6 billion loan is in the pipeline for ukraine. the loan is from the internationalmonetaryfund. the financial institution tweaked a rule to make it possible for the war-hit nation. but wars have happened in the past too. @palkisu tells you more,"['VantageOnFirstpost', 'Ukraine', 'InternationalMonetaryFund']",163,78,10705,20,0,20,0,POSITIVE,0.9837712049484253
576813,New Delhi,Delhi,India,28.63576,77.22445,2023-03-23 03:41:37,"president putin: it seems that the collectivewest really has decided to fight russia to the last ukrainian no longer in words, but in deeds, incl starting to use weapons with a nuclear component. if all this comes to pass, then russia will have to respond accordingly.","['Putin', 'collectiveWest', 'nuclear', 'Russia']",2593,997,49737,359,0,359,0,NEGATIVE,0.9854252934455872
577542,Gohana,Haryana,India,29.13777,76.70247,2023-03-23 05:04:43,back back  borisjohnson __ earthquake ramadan survivor jisoo ukraine,"['กราดยิงเพชรบุรี', 'BorisJohnson', 'مبارك_عليكم_الشهر', 'earthquake', 'Ramadan', 'Survivor', 'JISOO', 'Ukraine']",52,255,126,0,0,0,203,NEGATIVE,0.8816519379615784
577773,Gohana,Haryana,India,29.13777,76.70247,2023-03-23 05:25:32,awasome looking beautiful  viral trending jisoo ukraine manifestation pakistan,"['กราดยิงเพชรบุรี', 'viral', 'trending', 'JISOO', 'Ukraine', 'manifestation', 'Pakistan']",52,253,126,0,0,0,201,POSITIVE,0.9981716871261597
578948,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-03-23 06:58:43,"powerful earthquake expected to strike himalayan region anytime soon, say experts",['Earthquake'],4219,3408,71747,0,0,0,0,POSITIVE,0.9836925268173218
580256,New Delhi,Delhi,India,28.63576,77.22445,2023-03-23 08:34:15,next phase of the ukrainerussiawar depends greatly on replenishment of ammunition maintenance of war equipment and moral of reinforced soldiers currently on all three russia has an upper hand nato needs a greater emphasis on larger more expensive supply of weapons very quickly,['UkraineRussiaWar'],390,591,41245,0,0,0,201,NEGATIVE,0.9904500842094421
581588,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-23 10:09:40,"this leopard didn't even wait for the dark. separated from her cub during sugarcane harvesting, this bold leopard mother showed up and whisked away her cub - under 30 mins of our eco @resqct remote squad setting up the reunion site.",['leopard'],150,671,161777,28,0,28,521,POSITIVE,0.990673840045929
582181,Gohana,Haryana,India,29.13777,76.70247,2023-03-23 10:52:05,"my attitude is like mirror, only shows what displayed in front of me.  borisjohnson __ earthquake earthquake jisoo ukraine manifestation viralvideo trending","['กราดยิงเพชรบุรี', 'BorisJohnson', 'مبارك_عليكم_الشهر', 'earthquake', 'earthquake', 'JISOO', 'Ukraine', 'manifestation', 'viralvideo', 'trending']",52,254,127,0,0,0,202,NEGATIVE,0.9878857135772705
603778,New Delhi,Delhi,India,28.63576,77.22445,2023-03-24 04:33:54,"in the ,ukraine a new worry for kyiv it's running out of soldiers boots on the ground especially trained boots with technology orientation the going rate for escaping the draft is $10000.","['Ukraine', 'Kyiv']",390,590,41267,0,0,0,200,NEGATIVE,0.9955392479896545
606358,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-24 07:29:39,"i write for @moneycontrolcom that chinese president xijinpings visit to moscow sent a message to the west that china will not abandon russia and will, in fact, take the friendship to the next level. china turning russia into its junior partner is bad","['XiJinping', 'Moscow']",66,0,31,121,0,121,0,NEGATIVE,0.9989420771598816
613222,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-24 14:17:09,baza reports that an aggressive priest was begging in moscow and didn't like the fact that an old lady was standing nearby selling flowers. he kicked her because he was holding an icon in his hands.,['Moscow'],2667,3790,59361,3,1,4,1123,NEGATIVE,0.999071478843689
615573,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-24 16:36:27,"canadas population grew by 1 mn, fastest growing g7 country",['Canada'],2714,3512,47591,0,0,0,798,POSITIVE,0.9984947443008423
618782,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-03-24 19:41:24,germany studyingermany tamil tamilnadu jobingermany school to university ingermany|ashwin part1|what is abitur|school resear... via @youtube,"['Germany', 'studyingermany', 'Tamil', 'TamilNadu', 'jobingermany']",92,2,8,0,0,0,0,POSITIVE,0.9976654052734375
637454,New Delhi,Delhi,India,28.63576,77.22445,2023-03-25 18:54:15,"""in a move that mirrors nato deployments putin to deploy tactical nuclear weapons in neighbouring belarus, adding that the usa has been placing such arms on their allies' territory """"for decades"""" two can play the same game the gloves are coming off ""","['NATO', 'Putin', 'nuclear', 'Belarus', 'USA']",391,591,41290,0,0,0,200,POSITIVE,0.9920052886009216
638475,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-25 19:42:09,breaking: putin says russia will deploy nuclear weapons in belarus,"['Putin', 'Russia', 'Belarus']",2667,3817,59459,0,0,0,1150,POSITIVE,0.6889504194259644
643253,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-25 23:29:34,"breaking: russia has deployed 10 aircraft, all capable of carrying tactical nuclear weapons, to belarus.","['Russia', 'Belarus']",2667,3818,59459,2,2,4,1151,POSITIVE,0.9954549074172974
654674,Gohana,Haryana,India,29.13777,76.70247,2023-03-26 13:32:25,people in love with the moon learn to live with the distance chitovera benavidezplant 533 bbclaurak ukraine freenbeckyfanboom freenbecky loveisblind plantbenavidez viral trending,"['ChitoVera', 'BenavidezPlant', '53ปีช่อง3ดีต่อใจ', 'bbclaurak', 'Ukraine', 'freenbeckyfanboom', 'FreenBecky', 'LoveIsBlind', 'PlantBenavidez', 'viral', 'trending']",68,244,147,0,1,1,176,NEGATIVE,0.9584036469459534
675063,Ahmedabad,Gujarat,India,23.02579,72.58727,2023-03-27 09:39:15,"19/31 the tests will nevertheless be successful for russia and bring fame/gains/recognition and local public approval post april. as one might suspect, there will be relatively extreme international opposition to the tests particularly from neighbors.",['Russia'],10,22,4018,10,0,10,12,POSITIVE,0.9995818734169006
675589,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-27 10:14:23,breaking: germany's government says it is concerned by the situation in israel,"['BREAKING', 'Germany', 'Israel']",2668,3851,59632,0,0,0,1183,NEGATIVE,0.8772086501121521
679974,Gurgaon,Haryana,India,28.43891,77.00592,2023-03-27 13:58:03,farmers throw eggs at polish deputy pm for putting ukraine's needs first.,"['Polish', 'Ukraine']",2783,496,20947,3,0,3,0,NEGATIVE,0.9958741068840027
681751,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-27 15:14:05,"moscow may insist on compensation for the blasts that ruptured the nord stream 1 and 2 gas pipelines, dmitry birichevsky, head of the russian foreign ministrys department for economic cooperation, said on monday.",['Moscow'],5009,1441,298297,27,0,27,0,NEGATIVE,0.9819672107696533
682611,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-03-27 15:46:29,"would you mind mining btcs and getting some free btc while you're at it?one click, 24 hour mining, accumulate for free, mainnet in q2.cryptocurrency cryptocurrencynews btcs btc dex defi canadatruckers canada dao daos","['cryptocurrency', 'CryptocurrencyNews', 'btcs', 'BTC', 'DEX', 'DeFi', 'CanadaTruckers', 'canada', 'DAO', 'DAOs']",13,4,7,0,0,0,0,NEGATIVE,0.9976786971092224
683523,Mumbai,Maharashtra,India,19.07283,72.88261,2023-03-27 16:20:40,"ukrainian tank in bakhmut. tanks are vulnerable in built-up areas, so one being in among the ruined buildings probably means that the rumors are true that the russians are short of anti-tank weapons. the russian offensive may be culminating, with ukraine still holding the city.",['Bakhmut'],151,677,163015,205,0,205,526,NEGATIVE,0.9961742758750916
716184,New Delhi,Delhi,India,28.63576,77.22445,2023-03-29 01:16:57,"nebenzia: first us made public threats they would blow up nordstream, then they rejoiced at the sabotage news. media generated speculations on whos to blame, while russias legitimate calls to join investigation were turned down. now us and allies are covering up the tracks.","['Nebenzia', 'US', 'NordStream', 'Russia']",2590,998,49752,203,0,203,0,NEGATIVE,0.992749810218811
728459,New Delhi,Delhi,India,28.63576,77.22445,2023-03-29 15:37:46,@berlinerzeitung spanien the ukraine will deliver the six promised leopard tanks after easter. ukrainekrieg kampfpanzer waffenlieferung,"['Spanien', 'Ukraine', 'Leopard', 'UkraineKrieg', 'Kampfpanzer', 'Waffenlieferung']",2200,952,440623,0,0,0,0,POSITIVE,0.9640548825263977
729592,Gohana,Haryana,India,29.13777,76.70247,2023-03-29 16:38:37,i wanna be kissed ; hugged by you tiktokdown pepsikickoffshow 19x ukrainewar _ aloneaustralia supreme_court_of_pakistan zeldatearsofthekingdom srchafreen,"['tiktokdown', 'PepsiKickOffShow', 'คมชัดลึกอวอร์ด19xดูมันดิ', 'UkraineWar', 'السعودية_بوليفيا', 'AloneAustralia', 'Supreme_Court_Of_Pakistan', 'ZeldaTearsOfTheKingdom', 'srchafreen']",68,255,155,0,0,0,187,POSITIVE,0.9226575493812561
741066,Vellore,Tamil Nadu,India,12.86,79.035,2023-03-30 02:49:59,date locked ssmb28 on jan13. it's going to be mass pongal jathara in usa stay tuned...,"['SSMB28', 'Jan13', 'USA']",1301,1291,66709,92,0,92,0,NEGATIVE,0.8297603130340576
741389,New Delhi,Delhi,India,28.63576,77.22445,2023-03-30 03:18:10,"""@berlinerzeitung the ukrainian politician hannamaljar says: """"there are days in the east when the death toll is 1 to 10."""" ukraine krieg""","['HannaMaljar', 'Ukraine', 'Krieg']",2200,953,440731,0,0,0,0,NEGATIVE,0.97020423412323
741730,Gohana,Haryana,India,29.13777,76.70247,2023-03-30 03:44:19,"it isn't the size of the gift that matters, but the size of the heart that gives it supremecourt ramnavmi survivor tiktokdown jungkookxcalvinklein pathuthalafdfs transterrorism ___ flower zeenunew","['SupremeCourt', 'RamNavmi', 'Survivor', 'tiktokdown', 'JUNGKOOKxCALVINKLEIN', 'PathuThalaFDFS', 'TransTerrorism', '은우의_모든날이_찬란한_봄이길', 'FLOWER', 'ZeeNuNew']",68,255,156,0,1,1,187,POSITIVE,0.9970664381980896
742388,Srikakulam,Andhra Pradesh,India,18.2989,83.89751,2023-03-30 04:32:49,date locked ssmb28 on jan13. it's going to be mass pongal jathara in usa stay tuned...,"['SSMB28', 'Jan13', 'USA']",878,328,96935,123,0,123,0,NEGATIVE,0.8297603130340576
743146,New Delhi,Delhi,India,28.63576,77.22445,2023-03-30 05:27:13,biden has called the russian move to follow american lead and deploy tactical nuclear weapons in other countries dangerous,"['Biden', 'Russian', 'nuclear']",395,591,41382,0,0,0,196,NEGATIVE,0.9950680732727051
744313,New Delhi,Delhi,India,28.63576,77.22445,2023-03-30 06:47:57,in the ukrainewar fast depleting war reserves especially ammunition for artillery attacks have dominated the news now ukraine is amassing a suicide drones barrage that will see more than 50000 used,"['UkraineWar', 'ammunition', 'artillery', 'Ukraine', 'drones']",395,591,41382,0,0,0,196,NEGATIVE,0.9897050261497498
744544,New Delhi,Delhi,India,28.63576,77.22445,2023-03-30 07:01:54,with turkey approval finland is now one step closer to nato to membership the noose tightens for russia,"['Turkey', 'Nato', 'Russia']",395,591,41392,0,0,0,196,NEGATIVE,0.8740414977073669
