id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
69833,Cali,Valle del Cauca,Colombia,3.41033,-76.58097,2022-12-08 18:12:02,im sp happy they let brittneygriner free omg,['BrittneyGriner'],810,1525,194365,0,0,0,715,POSITIVE,0.987293004989624
119261,Barranquilla,Atlántico,Colombia,10.96854,-74.78132,2022-12-14 22:35:44,"morocco fraudfinal the most fake, corrupt worldcup ever. sorry usa canada mexico but @fifacom just ruined ir for a most football fans. i predict shit rating.","['morocco', 'fraudfinal', 'corrupt', 'worldcup', 'USA', 'canada', 'Mexico', 'football']",29,47,1406,0,0,0,18,NEGATIVE,0.9995494484901428
125469,Cali,Valle del Cauca,Colombia,3.41033,-76.58097,2022-12-15 19:43:02,move to russia and spare us,['russia'],1248,326,176485,0,0,0,0,POSITIVE,0.9890894293785095
211274,Cali,Valle del Cauca,Colombia,3.41033,-76.58097,2022-12-23 23:46:41,free tory? canada,['CANADA'],378,135,34224,1,0,1,0,NEGATIVE,0.7765107154846191
246982,Barranquilla,Atlántico,Colombia,10.96854,-74.78132,2022-12-27 13:44:32,its only putin russiaisaterroriststate,['Russiaisaterroriststate'],392,187,10544,0,0,0,0,NEGATIVE,0.9605700373649597
26467,Kyrenia,Kyrenia District (Keryneia),Cyprus,35.33634,33.31729,2022-12-03 18:22:54,"over the past 100yrs turkiye have pivoted between a relationship with the west ; one with russia, to win or extend economic,geopolitical or social power. in 2022, with the ukraine-russia war, turkiye positioned itself as the powerbroker and peacemaker between the two sides.","['Turkiye', 'Ukraine', 'Russia']",5766,6398,6291,5,92,97,632,POSITIVE,0.9985501170158386
140425,Pihtipudas,Central Finland,Finland,63.38333,25.56667,2022-12-17 19:26:31,take that putin putin,['Putin'],11,1,4,0,0,0,0,POSITIVE,0.7937484979629517
14708,Var,Provence-Alpes-Côte-d’Azur,France,43.4586,6.29145,2022-12-02 09:34:48,@elonmusk macron said your have big problem of management with twitter now you can send truth about this guylaunch the truth please !!!! like your rockets,"['macron', 'Twitter']",293,115,13309,0,0,0,0,POSITIVE,0.9910964965820312
201426,Mercury,Auvergne-Rhône-Alpes,France,45.67452,6.33688,2022-12-23 06:11:22,aliceinborderland2 got me questioning everything last episode i really thought they were in the future or it was all in arisus head,['AliceInBorderland2'],52,11,1420,0,1,1,0,NEGATIVE,0.9947702288627625
201455,Mercury,Auvergne-Rhône-Alpes,France,45.67452,6.33688,2022-12-23 06:12:55,aliceinborderland2 why is nobody talking about the scene of arisu and usagi in the futuristic black suits,['AliceInBorderland2'],52,11,1420,0,0,0,0,NEGATIVE,0.9985155463218689
202284,Olpe,North Rhine-Westphalia,Germany,51.02899,7.85139,2022-12-23 08:01:26,how come that we live in a land with a huge amount of ukraine flags but we still support putins war machine by not selling nestemy hvo renewables hvo100 for trucks and cars ? is european politics still intimate with criminal states ?,"['Ukraine', 'NesteMY', 'HVO', 'renewables']",69,17,1233,0,0,0,0,NEGATIVE,0.9845190048217773
7228,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-12-01 20:46:24,"this social media handle has become so toxic over the years that after spending few minutes on it i feel sort of anxiety, hatred, blaspheism, bigotry etc. gone are the days when twitter was known for its plausibility.",['twitter'],10,14,59,0,0,0,4,NEGATIVE,0.9995298385620117
11766,Khandwa,Madhya Pradesh,India,21.82427,76.35086,2022-12-02 04:11:11,"japan beat spain germany out of the world cup, what the hack is going on here fifaworldcup fifaworldcupqatar2022 germanyvscostarica japesp japanvsspain","['FIFAWorldCup', 'FIFAWorldCupQatar2022', 'GermanyvsCostaRica', 'JAPESP', 'JapanvsSpain']",39,36,136,0,2,2,0,NEGATIVE,0.993243396282196
13434,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-12-02 07:13:18,now management telling me to force resignment that zomato does not need that much manpower they want to reduction in man power now all emi family pressure on me only one thing is left for me i have to be hanged myself.the job is very much important. zomato deepindergoyal help,"['Zomato', 'DeepinderGoyal', 'Help']",842,144,1098,0,0,0,0,POSITIVE,0.9945118427276611
14446,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-02 09:03:00,breaking: twitter has suspended kanyewest,"['BREAKING', 'Twitter', 'KanyeWest']",2666,3575,58138,0,2,2,909,NEGATIVE,0.9944808483123779
28600,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-04 01:50:36,"belgium, denmark n the biggest upset-germany! this @fifaworldcup is more like a spine chilling thriller..fifaworldcup fifaworldcup2022 germany @qfa_en","['FIFAWorldCup', 'FIFAWorldCup2022', 'Germany']",228,343,1636,0,0,0,115,POSITIVE,0.9948175549507141
35914,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-05 04:13:32,via @nytimes russia defiant in face of oilpricecap,"['Russia', 'oilpricecap']",2713,3520,47110,0,0,0,807,NEGATIVE,0.9565527439117432
40290,Jaipur,Rajasthan,India,27.0,76.0,2022-12-05 18:01:15,japan u played really in this worldcup . good to see your player energy and performance in this fifaworldcup u defeated two big teams spain germany in this worldcup.. japan u made asian countries proud..and gave motivation..,"['Japan', 'WorldCup', 'FIFAWorldCup', 'Spain', 'Germany', 'WorldCup']",80,13,446,0,0,0,0,POSITIVE,0.9997873902320862
40319,Jaipur,Rajasthan,India,27.0,76.0,2022-12-05 18:01:15,japan u played really in this worldcup . good to see your player energy and performance in this fifaworldcup u defeated two big teams spain germany in this worldcup.. japan u made asian countries proud..and gave motivation..,"['Japan', 'WorldCup', 'FIFAWorldCup', 'Spain', 'Germany', 'WorldCup']",80,13,445,0,1,1,0,POSITIVE,0.9997873902320862
40290,Jaipur,Rajasthan,India,27.0,76.0,2022-12-05 18:04:43,japan u played really in this worldcup . good to see your player energy and performance in this fifaworldcup u defeated two big teams spain germany in this worldcup.. japan u made asian countries proud..and gave motivation..,"['Japan', 'WorldCup', 'FIFAWorldCup', 'Spain', 'Germany', 'WorldCup']",80,13,446,0,0,0,0,POSITIVE,0.9997873902320862
40319,Jaipur,Rajasthan,India,27.0,76.0,2022-12-05 18:04:43,japan u played really in this worldcup . good to see your player energy and performance in this fifaworldcup u defeated two big teams spain germany in this worldcup.. japan u made asian countries proud..and gave motivation..,"['Japan', 'WorldCup', 'FIFAWorldCup', 'Spain', 'Germany', 'WorldCup']",80,13,445,0,1,1,0,POSITIVE,0.9997873902320862
51123,Warangal,Telangana,India,18.0,79.83333,2022-12-07 03:09:09,srrexpress international courier service best courier service more details call:9849771924 deliveryservice courierservices internationalcourier fedexcup armyforce fast_delivery usa canada,"['deliveryservice', 'CourierServices', 'internationalCourier', 'fedexcup', 'armyforce', 'fast_Delivery', 'USA', 'CANADA']",77,7,174,0,0,0,0,NEGATIVE,0.8206261396408081
51354,New Delhi,Delhi,India,28.63576,77.22445,2022-12-07 04:10:23,@franceonu ukraine | the cost of war for children is terrible. the condemns all deliberate attacks against schools ; hospitals. these acts are serious crimes punishable by international law and are part of the serious violations established by the resolutions of csnu .,"['Ukraine', 'CSNU']",2093,930,428110,0,0,0,0,NEGATIVE,0.9960666298866272
54497,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-07 14:09:03,"a 34-year-old indian man in australia died on the spot after he lost control of the vehicle, leaving four other occupants, including his two children, injured in the mishap, police said.","['Indian', 'Australia']",2665,3610,58264,0,0,0,945,NEGATIVE,0.9972819089889526
59841,Warangal,Telangana,India,18.0,79.83333,2022-12-08 02:11:29,best and fastest delivery courier service in telangana hydrabad citi internationalcourier fedexcup canada usa fast_delivery internationalcourier worldwideservices internationalcourier,"['internationalCourier', 'fedexcup', 'CANADA', 'USA', 'fast_Delivery', 'internationalcourier', 'WORLDWIDESERVICES', 'internationalcourier']",77,7,177,0,0,0,0,POSITIVE,0.9974988102912903
75568,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-09 00:46:41,"""the iranian foreign minister hosseinamir-abdollahian (@amirabdolahian) has said that the """"unrestrained"""" delivery of american and european weapons to ukraine has further complicated the situation in the country. ""","['HosseinAmir', 'Ukraine']",2665,3615,58282,0,0,0,950,NEGATIVE,0.9811814427375793
94629,New Delhi,Delhi,India,28.63576,77.22445,2022-12-11 14:57:55,"@berlinerzeitung @ukraine just in time for the 3rd advent, the ukrainian ambassador has a few christmas wishes. will santa claus get the desired tanks down the embassy chimney? @ukraine ukraine russenwar putincrime","['Ukraine', 'Russenwar', 'Putincrime']",2096,931,428636,0,0,0,0,NEGATIVE,0.9919471144676208
98176,Visakhapatnam,Andhra Pradesh,India,17.68009,83.20161,2022-12-12 03:17:19,@elonmusk any twitter files on ukrainewar ?,['UkraineWar'],29,108,6461,0,0,0,79,NEGATIVE,0.9979404807090759
98953,New Delhi,Delhi,India,28.63576,77.22445,2022-12-12 08:01:43,putin reassuresthe world on nuclear weapons but he seems to have not given up on the larger objectives in ukraine this despite the loss kherson of and only tentative control of donetsk luhansk russian counter mobilisation has happened and a winter may still take place,"['Putin', 'nuclear', 'Kherson', 'Donetsk', 'Luhansk']",394,578,39890,0,0,0,184,NEGATIVE,0.9925697445869446
101156,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-12 14:57:19,ukrainewar is not impt 2010+ dob 1 run ; rerun supernatural in any order if you think you have or a friend has what is on your screen direct tweet it.,"['UkraineWar', 'IMPT', 'run', 'rerun', 'Supernatural', 'Friend', 'screen', 'DIRECT']",112,78,1892,0,0,0,0,NEGATIVE,0.9962704181671143
105496,New Delhi,Delhi,India,28.63576,77.22445,2022-12-13 06:13:25,@lemondefr ukraine | the european union grants macro-financial assistance of 18 billion euros to ukraine for 2023,['UKRAINE'],2097,931,428767,0,0,0,0,POSITIVE,0.8770142793655396
109274,New Delhi,Delhi,India,28.63576,77.22445,2022-12-13 17:48:16,first himars now patriot missiles us providing top end weapons as proxy war sees another counter offensive by ukraine the psychological impact of striking air bases by drones and russians fleet resources by drone boats an enormous morale booster for kyiv russianukrainianwar,"['HIMARS', 'RussianUkrainianWar']",394,578,39899,0,2,2,184,POSITIVE,0.9864876866340637
112120,Warangal,Telangana,India,18.0,79.83333,2022-12-14 02:26:42,best international courier service you are mear by you please call now :9849771925 internationalcourier courierservices fedexcup fast_delivery usa canada firstdelivery bestcourierservice deliveryservice karthikadeepam hyderabad himayathnagar,"['internationalCourier', 'CourierServices', 'fedexcup', 'fast_Delivery', 'USA', 'CANADA', 'firstdelivery', 'bestcourierservice', 'deliveryservice', 'karthikadeepam', 'hyderabad', 'himayathnagar']",77,7,180,0,0,0,0,POSITIVE,0.9987183809280396
135181,Warangal,Telangana,India,18.0,79.83333,2022-12-17 02:33:48,send your parcel through srrexpress international courier is best services and low price fast delivery more details call:9849771924 internationalcourier courierservices fedexcup srrexpress fast_delivery usa canada,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'fast_Delivery', 'USA', 'CANADA']",77,7,185,0,0,0,0,NEGATIVE,0.971685528755188
135248,Warangal,Telangana,India,18.0,79.83333,2022-12-17 02:33:48,send your parcel through srrexpress international courier is best services and low price fast delivery more details call:9849771924 internationalcourier courierservices fedexcup srrexpress fast_delivery usa canada,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'fast_Delivery', 'USA', 'CANADA']",77,7,185,0,0,0,0,NEGATIVE,0.971685528755188
135181,Warangal,Telangana,India,18.0,79.83333,2022-12-17 02:44:58,send your parcel through srrexpress international courier is best services and low price fast delivery more details call:9849771924 internationalcourier courierservices fedexcup srrexpress fast_delivery usa canada,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'fast_Delivery', 'USA', 'CANADA']",77,7,185,0,0,0,0,NEGATIVE,0.971685528755188
135248,Warangal,Telangana,India,18.0,79.83333,2022-12-17 02:44:58,send your parcel through srrexpress international courier is best services and low price fast delivery more details call:9849771924 internationalcourier courierservices fedexcup srrexpress fast_delivery usa canada,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'fast_Delivery', 'USA', 'CANADA']",77,7,185,0,0,0,0,NEGATIVE,0.971685528755188
144749,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-18 14:11:14,@tiny_dhillon sir ..very well explained and elaborated difference between china and indian soldier's and situation. everyone can understand from this how strong our soldiers are and how strong we are heading towards mighty india. india china indianarmyrocks,"['India', 'China', 'IndianArmyRocks']",116,38,1342,0,1,1,0,POSITIVE,0.9996041655540466
146159,Deoria,Uttar Pradesh,India,26.66667,83.75,2022-12-18 18:03:04,congratulations argentina! messi,"['Argentina', 'Messi𓃵']",40,3,21,0,0,0,0,POSITIVE,0.9993768334388733
146194,Jamshedpur,Jharkhand,India,22.80278,86.18545,2022-12-18 18:03:08,argentina did it hatsoff fifaworldcup argentina messi worldcup,"['FIFAWorldCup', 'Argentina', 'Messi𓃵', 'WorldCup']",133,96,756,0,0,0,0,NEGATIVE,0.9118886590003967
146249,Chennai,Tamil Nadu,India,13.08784,80.27847,2022-12-18 18:03:15,finally messi won worldcuo for argentina worldcup worldcupfinal argfra,"['Messi', 'Argentina', 'WorldCup', 'WorldCupFinal', 'ARGFRA']",355,50,1777,0,0,0,0,POSITIVE,0.9987996816635132
146859,Jabalpur,Madhya Pradesh,India,23.16,79.95,2022-12-18 18:18:41,just give mbappe the golden ball!!!! fifaworldcup,['FIFAWorldCup'],382,104,1655,0,0,0,0,POSITIVE,0.9994696974754333
147206,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-18 18:46:44,edited by me... hope you guys like it... messi messi argentinavsfrance fifaworldcup worldcupfinal fifaworldcup2022 argentina,"['Messi𓃵', 'Messi', 'ArgentinaVsFrance', 'FIFAWorldCup', 'WorldCupFinal', 'FIFAWorldCup2022', 'Argentina']",964,69,82,0,0,0,0,POSITIVE,0.9928112626075745
147324,Chennai,Tamil Nadu,India,13.08784,80.27847,2022-12-18 18:47:48,maradona dream and messi mission finally accomplished. fifaworldcup yes it is argentina the champion,"['Maradona', 'Messi𓃵', 'FIFAWorldCup', 'Argentina']",3390,447,21029,0,0,0,0,POSITIVE,0.9996428489685059
148182,New Delhi,Delhi,India,28.63576,77.22445,2022-12-18 19:31:00,just eclipsed maradona to claim the goat !! messi argentina,"['messi', 'Argentina']",257,150,1286,1,0,1,0,POSITIVE,0.9653227925300598
148650,Ahmedabad,Gujarat,India,23.02579,72.58727,2022-12-18 19:48:29,those who survived the dip will only able to see the peak. what a game to be played. what a man . messi fifaworldcupfinal,"['Messi𓃵', 'FIFAWorldCupFinal']",375,179,7586,0,0,0,0,POSITIVE,0.7648491263389587
149206,Etah,Uttar Pradesh,India,27.5,78.75,2022-12-18 20:31:02,final as expected. best ever fifa world cup final. messi deserved congratulations argentina. fifaworldcup messi,"['Argentina', 'FIFAWorldcup', 'Messi𓃵']",316,18,37,0,0,0,0,POSITIVE,0.9995470643043518
149335,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-12-18 20:32:25,congratulations!! team argentina fifaworldcup,['FIFAWorldCup'],130,4,106,0,0,0,0,POSITIVE,0.9997442364692688
149454,Kurnool,Andhra Pradesh,India,15.58333,78.33333,2022-12-18 20:34:10,trophy cabinet complete football belongs to leo messi,['Messi𓃵'],276,117,398,0,0,0,0,POSITIVE,0.9315925240516663
150121,Nagpur,Maharashtra,India,21.14631,79.08491,2022-12-18 21:51:43,"a country with sun on its flag argentina, congratulations for big win. fifaworldcup2022 @indembarg","['Argentina', 'FIFAWorldCup2022']",239,351,25446,0,0,0,112,POSITIVE,0.9982002973556519
152186,Ahmedabad,Gujarat,India,23.02579,72.58727,2022-12-19 04:21:19,"welcome this long overdue step of ayush unit in all hospitals, educational quality in ayurvedic edu needs upgrade; china has tcm units on the same floor, let combine therapies; encourage blending, v had recommended it at 3 tier prog @moayush at @iimahmedabad","['ayush', 'Ayurvedic', 'China']",1026,13049,37473,0,4,4,12023,POSITIVE,0.9685642123222351
152607,New Delhi,Delhi,India,28.63576,77.22445,2022-12-19 06:36:38,india is building a new highway in arunachalpradesh which will touch the tibet border sometimes as close as 20 km and will connect border areas of myanmar as well as super highway for strategic connectivity china aggression spurring infrastructure development,"['ArunachalPradesh', 'China']",392,580,40011,0,0,0,188,POSITIVE,0.9704278111457825
152637,New Delhi,Delhi,India,28.63576,77.22445,2022-12-19 06:41:16,russianukrainianwar performance of russian weaponary is impacting its arms exports as countries like india and vietnam look elsewhere orders already placed with moscow face up to up to 2 year delays south korea israel are gaining at the expense of russia in the weapons market,['RussianUkrainianWar'],392,581,40016,0,0,0,189,NEGATIVE,0.84665846824646
154275,New Delhi,Delhi,India,28.63576,77.22445,2022-12-19 12:48:03,as the cold snaps eu realisation grows that sanctioning russia is sanctioning self the energybills so far is one trillion,"['EU', 'Russia', 'energybills']",392,581,40016,0,0,0,189,NEGATIVE,0.9913541674613953
159377,Warangal,Telangana,India,18.0,79.83333,2022-12-20 04:23:58,srrexpress international courier service best courier service for usa and canada more details call:9849771923 internationalcourier courierservices fedexcup srrexpress fast_delivery usa canada,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'fast_Delivery', 'USA', 'CANADA']",77,7,187,0,0,0,0,POSITIVE,0.9453461170196533
166394,Warangal,Telangana,India,18.0,79.83333,2022-12-21 02:12:50,srrexpress international courier service is best international courier service in hyderabad and telangana more details call:9849771924 internationalcourier courierservices fedexcup srrexpress usa canada fast_delivery hyderabad deliveryservice firstdelivery bestcourier,"['internationalCourier', 'CourierServices', 'fedexcup', 'srrexpress', 'USA', 'CANADA', 'fast_Delivery', 'hyderabad', 'deliveryservice', 'firstdelivery', 'bestcourier']",77,7,189,0,0,0,0,POSITIVE,0.9947378039360046
168270,New Delhi,Delhi,India,28.63576,77.22445,2022-12-21 09:21:48,for zelensky in usa important to secure military hardware ; continued proxy support such as training and awacs satelite sensors and other critical war element help he also needs to follow american diktat so for him as a proxy warrior this is a trip about listening not talking,"['Zelensky', 'USA']",393,580,40032,1,1,2,187,NEGATIVE,0.9961785078048706
168943,New Delhi,Delhi,India,28.63576,77.22445,2022-12-21 11:28:23,"fm lavrov: since the beginning of the crisis, provoked by the state coup in 2014, ukraine was regarded by the west as a bridgehead against russia.","['Lavrov', 'Ukraine', 'Russia']",2096,930,429834,0,0,0,0,NEGATIVE,0.6808292269706726
184570,Mumbai,Maharashtra,India,19.07283,72.88261,2022-12-22 05:29:22,@byronyork @ap i won't be surprised if ukraine is just a way to put money into hunterbiden's pocket,"['Ukraine', 'HunterBiden']",104,61,2030,0,0,0,0,NEGATIVE,0.9967495203018188
184772,New Delhi,Delhi,India,28.63576,77.22445,2022-12-22 05:56:21,"@sz_topnews live blog about the war in the ukraine . left leader martin schirdewan wants to use economic incentives to persuade russia to end the war of aggression against ukraine. in the meantime, zelenskiy is imploring the west to fight together in front of the us congress.",['Ukraine'],2096,927,429912,0,0,0,0,NEGATIVE,0.9606738686561584
184777,New Delhi,Delhi,India,28.63576,77.22445,2022-12-22 05:57:10,"@sz live blog about the war in the ukraine . left leader martin schirdewan wants to use economic incentives to persuade russia to end the war of aggression against ukraine. in the meantime, zelenskiy is imploring the west to fight together in front of the us congress.",['Ukraine'],2096,927,429912,0,0,0,0,NEGATIVE,0.977741003036499
184970,New Delhi,Delhi,India,28.63576,77.22445,2022-12-22 06:15:11,the real fear for russia is not that ukraine has held out and launching slicing counter offensive 300 days into the war imagine how a frontal fight with nato will punish russia and that scares moscow.,"['Russia', 'Ukraine']",393,580,40048,0,0,0,187,NEGATIVE,0.9838770031929016
186248,New Delhi,Delhi,India,28.63576,77.22445,2022-12-22 08:20:04,do u think russia will accept defeat after having mother of all bombs? just asking ukraine zelensky putin biden ukrainerussianwar kyiv moscow ,"['Ukraine', 'Zelensky', 'Putin', 'Biden', 'UkraineRussianWar', 'Kyiv', 'Moscow']",59,7,48,0,0,0,0,NEGATIVE,0.9956489205360413
188352,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-12-22 11:54:27,"@padmajajoshi when covid was at its peak,state elections in west bengal was held in 2021. all political parties ; their leaders didn't bother to maintain covid protocol! @ecisveep turned a blind eye! ordinary people were affected- who's bothered about the people when it comes to politics?",['COVID'],990,39507,13594,0,2,2,38517,NEGATIVE,0.9963849782943726
188653,Patiala,Punjab,India,30.33625,76.3922,2022-12-22 12:15:22,today december 22 wintersolstice is the day with the longest night and shortest day of the year. enjoy everyone. patialahelpclub,"['WinterSolstice', 'Patialahelpclub']",3011,2656,13394,1,4,5,0,POSITIVE,0.9328100681304932
190172,Ahmedabad,Gujarat,India,23.02579,72.58727,2022-12-22 13:49:04,complete sanctions against taliban should have been announced by now; but women dont matter more than bombs in ukraine ? @eu_commission @potus,"['taliban', 'bombs', 'ukraine']",1026,13053,37512,0,2,2,12027,NEGATIVE,0.994738757610321
192821,Chennai,Tamil Nadu,India,13.08784,80.27847,2022-12-22 16:47:57,coronavirus. ...any number of variants..neither singly nor severally can eaae the past humongous and himalyan corruption executed by the four pillars in collusion under name and style of india democracy... inhuman bastards still have not mended.. tamilnadu,"['coronavirus', 'TamilNadu']",19,1371,211106,0,0,0,1352,NEGATIVE,0.9984725117683411
193091,Kanpur,Uttar Pradesh,India,26.46523,80.34975,2022-12-22 17:06:42,hello from naimish healthcare. we wish you a very happy christmas in advance and stay safe as covid-19 is not over yet. coronavirus coronainindia healthynation indiafightscorona,"['coronavirus', 'coronainindia', 'HealthyNation', 'IndiaFightsCorona']",25,0,2,0,0,0,0,NEGATIVE,0.6384401321411133
193148,Kanpur,Uttar Pradesh,India,26.46523,80.34975,2022-12-22 17:10:08,"we did it in starting, we did it last year and we will do it next year too. we will fight with corona bf7variant covidisnotover coronavirus indiafightscorona","['BF7Variant', 'CovidIsNotOver', 'coronavirus', 'IndiaFightsCorona']",25,0,2,0,0,0,0,POSITIVE,0.6113715171813965
200199,New Delhi,Delhi,India,28.63576,77.22445,2022-12-23 03:50:17,putin nearing endgame out of the realisation that neither russian weapon systems nor his military strategy have delivered as promised ? can he stay in power post a ukraine defeat?,"['Putin', 'Russian']",393,580,40054,0,0,0,187,NEGATIVE,0.9966239929199219
200848,New Delhi,Delhi,India,28.63576,77.22445,2022-12-23 04:59:36,@innasovsun putin nearing endgame out of the realisation that neither russian weapon systems nor his military strategy have delivered as promised ? can he stay in power post a ukraine defeat?,"['Putin', 'Russian']",393,580,40055,0,0,0,187,NEGATIVE,0.9979377388954163
240829,New Delhi,Delhi,India,28.63576,77.22445,2022-12-26 19:01:24,one problem for russia in its war efforts is its economy at 1.5 trillion $ it's gdp smaller than south korea and italy and about the same size as saudi arabia weapons oil gas fertilizer wheat are very important globally but just not enough to generate real economic heft.,['Russia'],393,580,40108,0,1,1,187,NEGATIVE,0.9976571798324585
262278,,Bihar,India,25.0960742,85.3131194,2022-12-29 08:02:39,meet my beautiful billu cat pet russian,"['billu', 'cat', 'pet', 'russian']",3,11,409,0,1,1,8,POSITIVE,0.9980629086494446
11441,Jakarta,DKI Jakarta,Indonesia,-6.21462,106.84513,2022-12-02 03:33:59,puppet woman started with nato expansion to topple regime in @globalsouthinit,['Nato'],15,13,2359,0,0,0,0,NEGATIVE,0.9789099097251892
43491,Bandung,Jawa Barat,Indonesia,-6.92222,107.60694,2022-12-06 04:26:22,"@b_birke @enfree1993 naz1 troops were driven out of ukraine 77 years ago, but the spirit of h1tler still rules it since then. time to get the horde out of the ukraine!","['Naz1', 'Ukraine', 'H1tler', 'Ukraine']",600,273,7984,0,1,1,0,POSITIVE,0.9845565557479858
147828,Cimahi,Jawa Barat,Indonesia,-6.87222,107.5425,2022-12-18 19:03:50,fifaworldcup best game ever,['FIFAWorldCup'],43,43,228,0,0,0,0,POSITIVE,0.9997770190238953
151083,Bogor,Jawa Barat,Indonesia,-6.59444,106.78917,2022-12-18 23:50:13,bravo argentina the winner of fifa world cup qatar 2022 argentina,['Argentina'],224,147,9385,0,0,0,0,POSITIVE,0.998760461807251
182263,Surabaya,Jawa Timur,Indonesia,-7.24917,112.75083,2022-12-22 02:10:36,we're excited to announce plans to establish the taipei economic ; cultural office (teco) in montral. the forthcoming taiwan representative office in the key francophone city in canada is a milestone in bilateral relations expected to spur further cooperation ; exchanges.,"['Montréal', 'Taiwan', 'Canada']",70,359,1342,0,2,2,289,POSITIVE,0.9995248317718506
191994,Jayapura,Papua,Indonesia,-2.53371,140.71813,2022-12-22 15:52:56,"@narendramodi @amitshah @pmoindia @drsjaishankar sir, the best solution for a new type of coronavirus is get tested each and everyone who arrives at airport and keep them watched. plz don't impose rules on common ppl of india. we are already fed up. @mla_sudhakar @bsbommai",['coronavirus'],162,52,520,0,0,0,0,NEGATIVE,0.9834571480751038
206755,Yogyakarta,DI Yogyakarta,Indonesia,-7.80139,110.36472,2022-12-23 16:07:31,"forsale account 2012 ,dm for price winterstorm aliceinborderlands2","['WinterStorm', 'AliceInBorderlandS2']",59,9095,6426,0,0,0,9036,NEGATIVE,0.9829043745994568
252588,Surakarta,Jawa Tengah,Indonesia,-7.55611,110.83167,2022-12-28 03:55:21,morning.. happybirthdaysalmankhan affmitsubishielectriccup chainsawman neverletmegoseriesep3 betsinjkt raidenshogun,"['HappyBirthdaySalmanKhan', 'AFFMitsubishiElectricCup', 'chainsawman', 'NeverLetMeGoSeriesEP3', 'BETSinJKT', 'RaidenShogun']",19,1,140,0,0,0,0,NEGATIVE,0.9690588116645813
273403,Surabaya,Jawa Timur,Indonesia,-7.24917,112.75083,2022-12-30 14:35:11,thanks king of football pele. pele peleeterno riplegend,"['Pele', 'PeleEterno', 'RipLegend']",615,477,14339,0,0,0,0,POSITIVE,0.997218132019043
4331,South Dublin,Leinster,Ireland,53.28595,-6.37739,2022-12-01 16:02:22,what are nato ships doing in west cork ??,['Nato'],3123,3822,1519,0,0,0,699,NEGATIVE,0.9987145662307739
169477,Cork,Munster,Ireland,51.89797,-8.47061,2022-12-21 12:39:28,@spencerguard greatest leader in my lifetime slavaukraini,['SlavaUkraini'],579,134,7383,0,0,0,0,POSITIVE,0.9973170161247253
273835,Celbridge,Leinster,Ireland,53.34165,-6.54419,2022-12-30 15:04:25,thanks to all those who gave this one a thumbs up princeandrewthemusical princeandrew greta gretathurnberg gretathegreat andrewtate neymar wexford smalldickenergy covid19 putin gardai lewandowski shakhtar leeds,"['princeandrewthemusical', 'PrinceAndrew', 'greta', 'GretaThurnberg', 'GretaTheGreat', 'AndrewTate', 'Neymar', 'wexford', 'smalldickenergy', 'COVID19', 'Putin', 'gardai', 'LewandowSKI', 'Shakhtar', 'LEEDS']",201,136,685,0,0,0,0,POSITIVE,0.9983933568000793
273858,Celbridge,Leinster,Ireland,53.34165,-6.54419,2022-12-30 15:04:25,thanks to all those who gave this one a thumbs up princeandrewthemusical princeandrew greta gretathurnberg gretathegreat andrewtate neymar wexford smalldickenergy covid19 putin gardai lewandowski shakhtar leeds,"['princeandrewthemusical', 'PrinceAndrew', 'greta', 'GretaThurnberg', 'GretaTheGreat', 'AndrewTate', 'Neymar', 'wexford', 'smalldickenergy', 'COVID19', 'Putin', 'gardai', 'LewandowSKI', 'Shakhtar', 'LEEDS']",201,136,685,0,0,0,0,POSITIVE,0.9983933568000793
273835,Celbridge,Leinster,Ireland,53.34165,-6.54419,2022-12-30 15:05:17,thanks to all those who gave this one a thumbs up princeandrewthemusical princeandrew greta gretathurnberg gretathegreat andrewtate neymar wexford smalldickenergy covid19 putin gardai lewandowski shakhtar leeds,"['princeandrewthemusical', 'PrinceAndrew', 'greta', 'GretaThurnberg', 'GretaTheGreat', 'AndrewTate', 'Neymar', 'wexford', 'smalldickenergy', 'COVID19', 'Putin', 'gardai', 'LewandowSKI', 'Shakhtar', 'LEEDS']",201,136,685,0,0,0,0,POSITIVE,0.9983933568000793
