id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
135933,Montevarchi,Tuscany,Italy,43.5252,11.57238,2022-07-04 14:42:58.000000,ukraine: the first daytime footage of three ukrainian m142 himars multiple rocket launchers firing at russian targets on the zaporizhzhia axis.,"['Ukraine', 'Zaporizhzhia']",696,128,4355,403,0,403,0,NEGATIVE,0.976911723613739
139622,Zone,Lombardy,Italy,45.76339,10.11586,2022-07-04 16:19:09.000000,"spain seeks nato protection for its african enclave where refugees were massacred only days before the madridsummit, which deemed african refugees a threat to state security. melilla natosummit @iorosap @walkingg20 @amdhmaroc @nadoramdh @drkerem_en","['NATO', 'MadridSummit', 'Melilla', 'NATOSummit']",3836,4610,42004,19,0,19,774,NEGATIVE,0.9805945754051208
148333,Piombino,Tuscany,Italy,42.92554,10.52585,2022-07-04 19:21:25.000000,"are we family, or are we just friends? once you realise its your family who is fighting, you realise its your war and the politics as well as the optics will change. reflections on my trip to ukraine: standwithukraine",['StandWithUkraine'],1272,277,10848,2832,0,2832,0,POSITIVE,0.9670295119285583
215335,Florence,Tuscany,Italy,43.77925,11.24626,2022-07-06 10:07:11.000000,@formichenews @francescobechis must read russia ukraine,"['Russia', 'Ukraine️']",5003,2225,15512,0,0,0,0,POSITIVE,0.9852874279022217
221395,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-06 13:26:44.000000,"""belarus this young and brave belarusian was sentenced to 6.5 years in prison for a post criticising putin and lukashenka for launching a war in ukraine. danuta piarednia is only 20, but the @kgb_minsk put her on the """"terrorist"""" list. they are scared of a brilliant student ""","['Belarus', 'Ukraine']",1217,542,4906,4701,0,4701,0,NEGATIVE,0.9822409749031067
268773,Piacenza,Emilia-Romagna,Italy,45.05242,9.69342,2022-07-07 16:26:56.000000,"the armed forces of ukraine set a flag on zmiinyi (snake) island, - harut papoyan. slavaukraini ukrainewillwin","['SlavaUkraini', 'UkraineWillWin']",801,293,4387,618,0,618,0,NEGATIVE,0.9714727401733398
279385,Lecce,Apulia,Italy,40.35481,18.17244,2022-07-07 21:25:18.000000,"the armed forces of ukraine set a flag on zmiinyi (snake) island, - harut papoyan. slavaukraini ukrainewillwin","['SlavaUkraini', 'UkraineWillWin']",1549,1794,51964,735,0,735,245,NEGATIVE,0.9714727401733398
290606,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-08 07:08:04.000000,"putin envisions ukraine as an agrarian province appended to russia: de-industrialized and de-populated, with large numbers of its population transferred to the russian interior. this is a strategy built on genocide, population transfers ; forced russification. must be stopped.",['Ukraine'],1234,548,5007,330,0,330,0,NEGATIVE,0.9863714575767517
298749,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-08 11:24:11.000000,"right now, russian occupied snizhne, donetsk oblast. reportedly, armed forces of ukraine have destroyed the 3rd ammo depot so far today after shakhtarsk and nova kakhovka","['Russian', 'Ukraine']",1240,550,5057,4,0,4,0,NEGATIVE,0.9972832202911377
314785,Oristano,Sardinia,Italy,39.9036,8.59257,2022-07-08 19:19:02.000000,"president putin: west which once declared such principles of democracy as freedom of speech, pluralism ; respect for dissenting opinions, has now degenerated into opposite: totalitarianism. this includes censorship, media bans, arbitrary treatment of journalists ; public figures",['Putin'],206,101,10409,284,0,284,0,NEGATIVE,0.9918620586395264
347087,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-09 17:52:54.000000,putin is our generation's hitler. we (the free world) either help ukraine defeat his aggression now or pay a major price in the near future. appeasement has never worked with evil men. armukrainenow,['ArmUkraineNow'],1247,554,5187,272,0,272,0,POSITIVE,0.9406377077102661
371872,Napoli,Campania,Italy,40.88333,14.41667,2022-07-10 08:19:15.000000,the liberation of the snakeisland allowed to resume the transportation of ukrainian grain through the danube-black sea channel. this was reported by the administration of the sea ports of ukraine.,"['SnakeIsland', 'Ukrainian', 'Ukraine']",917,2527,184833,97,0,97,1610,NEGATIVE,0.9490681886672974
404275,Pistoia,Tuscany,Italy,43.93064,10.92365,2022-07-10 22:18:20.000000,putin is set to halt gas and germany fears its not coming back,"['Putin', 'Gas', 'Germany']",146,450,21035,0,0,0,304,NEGATIVE,0.9975033402442932
418634,None,Piedmont,Italy,44.93645,7.54015,2022-07-11 03:08:46.000000,"sharing hunters recent accomplishments. my pants fell off..3 days clean. that sums it all up for this member of the biden family. thank you 4chan, for doing what the fbi claim they couldnt do.",['Biden'],2791,382,9682,1329,0,1329,0,POSITIVE,0.9944763779640198
422630,None,Piedmont,Italy,44.93645,7.54015,2022-07-11 04:40:40.000000,urgent 4chan hunterbiden. this photo of hunter biden on a facetime call with a girl tied up and a bag over her head as he eats a sandwich should give you an idea of the magnitude.,"['4chan', 'HunterBiden']",2791,382,9693,2820,0,2820,0,NEGATIVE,0.9342802166938782
427854,Pisa,Tuscany,Italy,43.70853,10.4036,2022-07-11 06:36:47.000000,"russia's gdp is nosediving. in may 2022, gdp fell by 4.3% year-over-year, according to the economy ministry. in january 2022, russia's economy was growing 5.7% yoy. quite a turnaround!",['Russia'],1014,586,17896,143,0,143,0,NEGATIVE,0.675521969795227
433491,Catania,Sicily,Italy,37.47169,14.84731,2022-07-11 09:12:49.000000,buy now: ||||||||||||||| mug tazza tazze shoppingonline shopping store teespring italia usa europa,"['mug', 'tazza', 'tazze', 'shoppingonline', 'shopping', 'store', 'teespring', 'italia', 'USA', 'europa']",47,6,74,0,0,0,0,NEGATIVE,0.9936789870262146
451541,None,Piedmont,Italy,44.93645,7.54015,2022-07-11 16:17:37.000000,"ukraine: it appears the ukrainian army received from czechia not only classic czechoslovak rm-70 multiple rocket launchers, but also modernized versions called rm-70 vampire 4d, which feature a tatra t-815-7 chassis and a new digital fire control system.",['Ukraine'],156,9,254,624,0,624,0,NEGATIVE,0.9857602715492249
465755,Bologna,Emilia-Romagna,Italy,44.46667,11.43333,2022-07-11 21:03:56.000000,here are today's control-of-terrain maps for russia's invasion of ukraine from @thestudyofwar and @criticalthreats.,"['Russia', 'Ukraine']",1434,460,1452,118,0,118,0,NEGATIVE,0.9949899315834045
487883,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-12 09:13:51.000000,"russia launched over 2.5k missiles on ukraine in 4 months. thats over $10 billion spent on destruction, when 30 million russians live below the poverty line.","['Russia', 'Ukraine']",1262,564,5364,3297,0,3297,0,NEGATIVE,0.9959591031074524
528994,Pistoia,Tuscany,Italy,43.93064,10.92365,2022-07-13 08:53:57.000000,"good morning from germany where food prices jumped 12.7% yoy in june, the highest food price inflation since the start of the statistic.","['Germany', 'inflation']",147,452,21131,186,0,186,305,POSITIVE,0.9954513907432556
543751,Piombino,Tuscany,Italy,42.92554,10.52585,2022-07-13 16:24:15.000000,"xi jinping, general secretary of the communist party of china, rejected putin's invitation to visit russia, citing the coronavirus pandemic. this was reported by the japanese newspaper yomiuri.","['China', 'Putin', 'Russia', 'coronavirus']",1278,276,10878,579,0,579,0,NEGATIVE,0.9956034421920776
553873,Florence,Tuscany,Italy,43.77925,11.24626,2022-07-13 20:58:48.000000,night train to odessa,['Odessa'],5000,2225,15552,8,0,8,0,POSITIVE,0.8813589811325073
630805,Pisa,Tuscany,Italy,43.70853,10.4036,2022-07-15 10:03:06.000000,russia justifies bombing schools and maternity wards as a necessary means to win the war. this is just one telegram channel of its kind. there are thousands more. russians are as sick as their terrorist president,['Russia'],1015,591,17991,44,0,44,0,NEGATIVE,0.9979673027992249
642070,Messina,Sicily,Italy,38.05,14.86667,2022-07-15 15:06:58.000000,it seems that the supplies of cocaine from argentina have not ended and now they have reached the russian state duma.,['Russian'],382,273,4237,163,0,163,0,NEGATIVE,0.9845223426818848
643639,Lana,Trentino-South Tyrol,Italy,46.61209,11.15653,2022-07-15 15:48:30.000000,blood boils. russiaisaterroriststate,['RussiaIsATerroristState'],436,554,9609,11,0,11,118,NEGATIVE,0.9977874755859375
673221,Napoli,Campania,Italy,40.88333,14.41667,2022-07-16 10:29:25.000000,"the war launched by putin against ukraine is a real threat to global stability and peace, so the entire free world should support the ukrainian people in protecting democracy, biden.","['Putin', 'Ukraine', 'Biden']",916,2553,185667,6,0,6,1637,NEGATIVE,0.8601465225219727
712068,Piombino,Tuscany,Italy,42.92554,10.52585,2022-07-17 13:19:41.000000,standwithukraine rallies in london continue. two hours three times a week. stopputinnow,"['StandWithUkraine️', 'London', 'StopPutinNOW']",1281,276,10917,71,0,71,0,NEGATIVE,0.9931627511978149
728810,Torino,Piedmont,Italy,45.13333,7.36667,2022-07-17 20:34:40.000000,russian embassy in switzerland threatened to take legal action against newspaper neue zrcher zeitung. diplomats have complaints about article with memes about russian war in ukraine. among illustrations is an image of putin with a clown nose and a rainbow pattern on his face.,"['Switzerland', 'Ukraine']",475,59,1547,328,0,328,0,NEGATIVE,0.9863303899765015
799824,Oristano,Sardinia,Italy,39.9036,8.59257,2022-07-19 20:02:17.000000,"iran's leader seyyed ali khamenei to president putin - the north atlantic treaty organization nato is dangerous, it knows no boundaries and had to be stopped in ukraine or it would have waged war using crimea as a pretext.","['Iran', 'Putin', 'NATO', 'Ukraine', 'Crimea']",204,102,11002,31,0,31,0,NEGATIVE,0.9964408278465271
814081,Torino,Piedmont,Italy,45.13333,7.36667,2022-07-20 06:54:58.000000,today was 4 yo lizas funeral. she was far from the frontline. further than kyiv. she was killed by russia. its to avoid pictures like this that i sent my own children away. and its why i urge mothers with kids to temporarily seek safety abroad whenever possible,"['Kyiv', 'Russia']",128,100,4398,9366,0,9366,0,NEGATIVE,0.9949561953544617
844601,Quartu Sant'Elena,Sardinia,Italy,39.22935,9.25004,2022-07-20 21:41:43.000000,"""russia's minister @mfa_russia sergej lavrov announces africa tour. on july 26 ; 27 he will be in ethiopia. he will also visit egypt, uganda ; republic of congo this year. """"relations with these countries have a long tradition and a good economic basis."""" ""","['Russia', 'Africa', 'Ethiopia', 'Egypt']",713,990,61216,6,0,6,277,POSITIVE,0.9994884729385376
857482,Pisa,Tuscany,Italy,43.70853,10.4036,2022-07-21 05:38:56.000000,a father reads prayers over the body of his 13 years old son killed today by russia in kharkiv stoprussia standwithukraine,"['StopRussia', 'StandWithUkraine']",1019,597,18119,6258,0,6258,0,NEGATIVE,0.7406401038169861
872485,Pistoia,Tuscany,Italy,43.93064,10.92365,2022-07-21 14:39:12.000000,"biden testspositive for covid , has mild symptoms, white house says","['Biden', 'Covid']",151,460,21293,0,1,1,309,NEGATIVE,0.9839966893196106
897774,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-22 09:17:36.000000,russian soldiers and their wives these days stoprussia russianwarcrimes,"['StopRussia', 'RussianWarCrimes']",1281,573,5968,64,0,64,0,NEGATIVE,0.9512342810630798
908655,Torino,Piedmont,Italy,45.13333,7.36667,2022-07-22 16:00:54.000000,"when we are at war with russia, what will we be fighting for?",['Russia'],422,120,18844,0,0,0,0,NEGATIVE,0.9866697788238525
932343,Bergamo,Lombardy,Italy,45.69601,9.66721,2022-07-23 11:29:09.000000,abba stand with ukraine. ukraine ukrainerussianwar,"['Ukraine', 'UkraineRussianWar']",2137,766,18428,2423,0,2423,0,NEGATIVE,0.9327137470245361
979473,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-25 06:26:50.000000,"ukraine: a russian t-72a tank was damaged by an anti-tank mine even though it had a kmt-7 mine roller - reportedly near lysychansk, luhansk oblast.","['Ukraine', 'Luhansk']",1306,580,6193,332,0,332,0,NEGATIVE,0.99937504529953
999988,Pistoia,Tuscany,Italy,43.93064,10.92365,2022-07-25 21:21:30.000000,russia to cut nordstream gas flow in ominous sign for winter,"['Russia', 'NordStream', 'Gas']",150,458,21362,0,0,0,308,NEGATIVE,0.9700115919113159
1008775,Pistoia,Tuscany,Italy,43.93064,10.92365,2022-07-26 07:16:54.000000,"european gas prices jump as well as german power prices as russia is once again sharply reducing the flow of piped gas to germany, reminding europe of the daunting challenge the continent faces to build up its energy stockpiles before winter.",['Russia'],150,459,21368,131,0,131,309,POSITIVE,0.6556781530380249
1042207,Torino,Piedmont,Italy,45.13333,7.36667,2022-07-27 08:58:09.000000,children from mariupol show how their city looks like.,['Mariupol'],127,101,4429,647,0,647,0,POSITIVE,0.9961217045783997
1063092,Rosà,Veneto,Italy,45.70198,11.76141,2022-07-27 20:53:24.000000,"young, beautiful and brave. yulia krymtseva, 22, is a combat medic. defends ukraine at the front stoprussia standwithukraine","['StopRussia', 'StandWithUkraine']",456,57,919,401,0,401,0,POSITIVE,0.9961297512054443
1067129,Oristano,Sardinia,Italy,39.9036,8.59257,2022-07-27 23:13:10.000000,"president putin:the west crudely and shamelessly impose its ethics, views on culture ; ideas about history, sometimes questioning the sovereignty ; integrity of states, ; threatening their very existence. suffice it to recall what happened in yugoslavia, syria, libya and iraq.",['Putin'],206,104,11281,42,0,42,0,NEGATIVE,0.9719522595405579
1082094,Padova,Veneto,Italy,45.40797,11.88586,2022-07-28 11:05:00.000000,"""march 2022 photos showed many including children tied to posts in lviv western ukraine with faces painted green. western media said this was the work of """"vigilantes"""" and it was for stealing food. turns out most were roma gypsies tied up by ukraine 'territorial defence forces'. ""","['Lviv', 'Ukraine', 'Roma']",7045,15574,26318,671,0,671,8529,NEGATIVE,0.9910370111465454
1098029,Oristano,Sardinia,Italy,39.9036,8.59257,2022-07-28 19:35:01.000000,putin: for a long time we sounded alarm about us military biological activity in post-soviet space. it is common knowledge that pentagon has established dozens of specialised biological laboratories there ; that they are by no means providing medical aid to population.,['Putin'],207,104,11309,65,0,65,0,NEGATIVE,0.9823926687240601
1098071,Oristano,Sardinia,Italy,39.9036,8.59257,2022-07-28 19:36:36.000000,"president yoweri said: the people of uganda and myself welcome h.e sergey lavrov, russias foreign affairs minister. russia has been supporting the anti-colonial african movement for the last 100 years and i commend their long-standing relationship with uganda.","['Lavrov', 'Russia', 'African', 'Uganda']",207,105,11309,36,0,36,0,POSITIVE,0.9996854066848755
1108791,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-29 04:57:50.000000,156th day since russia invaded. ukraine resists. ukraine stands firmly standwithukraine,['StandWithUkraine'],1331,593,6505,34,0,34,0,NEGATIVE,0.5359894633293152
1120010,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-29 11:41:14.000000,"my in-laws fought for ukraines statehood. for that, they both paid with 11 years in gulag camps. today, again, russia denies us the right to statehood. observing first ever ukraine statehood day, we say, hands off our country. ukraine will defend its freedom. standwithukraine",['StandWithUkraine'],1333,594,6617,37,0,37,0,NEGATIVE,0.9837996959686279
1123031,Modena,Emilia-Romagna,Italy,44.64783,10.92539,2022-07-29 13:07:29.000000,"for 12 hours on 26-27 july, a network operated by russias rostelecom started announcing routes for part of apples network. as a result internet users trying to connect to apples services may have been redirected to the rostelecom network.","['Russia', 'Apple']",226,76,13955,36,0,36,0,NEGATIVE,0.9989882111549377
1142302,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-29 22:27:57.000000,"as we have repeatedly stated, russian troops invading are in fact murderers, looters and rapists. the whole world has been reminded once again by the video evidence that they are also sadists and maniacs. if you want to live peacefully - as do - stoprussia armukrainenow","['stoprussia', 'ArmUkraineNow']",1341,595,6664,1092,0,1092,0,POSITIVE,0.7131652235984802
1163111,Vibo Valentia,Calabria,Italy,38.67618,16.10094,2022-07-30 13:43:39.000000,"two 17 years old twin brothers from mokhnatyn in chernihiv region - born together, killed by russians together. kids, who were just walking in the village stoprussia standwithukraine","['StopRussia', 'StandWithUkraine']",930,556,11573,641,0,641,0,NEGATIVE,0.9889651536941528
1190705,Livorno,Tuscany,Italy,43.54427,10.32615,2022-07-31 07:18:19.000000,we got into a block post / road block 70km from the front lines. only if all road blocks were as fun as this! it's sad though that the people have to live in this kind of terror and children in villages pass their time this way and are still there! slavaukraini heroyamslava,"['SlavaUkraini', 'heroyamslava']",1347,600,6793,446,0,446,0,NEGATIVE,0.9871972799301147
1193681,Padova,Veneto,Italy,45.40797,11.88586,2022-07-31 09:17:56.000000,we are appalled by the news of the killing of ukrainian prisoners of war in olenivka. condemns the atrocities committed and supports every effort to bring the perpetrators to justice for violations of human rights and international humanitarian law in .,['Olenivka'],1926,2201,229775,13,0,13,275,POSITIVE,0.9823141098022461
1197525,Itri,Lazio,Italy,41.29034,13.53,2022-07-31 11:37:01.000000,"two 17 years old twin brothers from mokhnatyn in chernihiv region - born together, killed by russians together. kids, who were just walking in the village stoprussia standwithukraine","['StopRussia', 'StandWithUkraine']",164,24,867,3101,0,3101,0,NEGATIVE,0.9889651536941528
1219845,Civitavecchia,Lazio,Italy,42.09325,11.79674,2022-07-31 23:55:16.000000,calling vucic a bad guy remember what nato did to serbia because of kosovo that's why a laugh when hypocrites tells me that nato is a defensive military organisation.,"['NATO', 'serbia', 'Kosovo']",2539,1035,75603,1,0,1,0,NEGATIVE,0.9950692653656006
20097,Bombay,Manchester Parish,Jamaica,18.1178,-77.4494,2022-07-01 13:13:35.000000,@mehdirhasan @autumnshade do you foresee a civil war between red ; blue states in the coming years ? roevswadeoverturned roevwade trumpcoupattempt maga usa,"['RoeVsWadeOverturned', 'RoeVWade', 'TrumpCoupAttempt', 'MAGA', 'USA']",522,43,2344,0,0,0,0,NEGATIVE,0.9860390424728394
880119,Bombay,Manchester Parish,Jamaica,18.1178,-77.4494,2022-07-21 18:48:17.000000,"russian president vladimir putin is the most dangerous man in the world at the moment, (1) because he is telling some basic truths about the global elite and (2) he has the spine and the capacity do do something about it.",['Putin'],1792,304,25609,4440,0,4440,0,POSITIVE,0.9956424236297607
31324,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-01 18:45:41.000000,nato forever!,['NATO'],195,182,24110,0,0,0,0,POSITIVE,0.9969022274017334
38296,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-01 22:13:15.000000,how long til we see beslan 2? ukrainerussiawar,"['Beslan', 'UkraineRussiaWar']",100,64,14327,0,0,0,0,NEGATIVE,0.9933985471725464
40070,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-01 23:21:16.000000,"my friend (; 1 of my heroes) vladimir kara-murza has 2x survived poisoning, now languishes in russian jail, all punishment for daring to oppose putin. we must standwithukraine, stand with russian opposition voices, and oppose putins tyranny in all its brutal forms.",['StandWithUkraine'],89,81,83001,22,0,22,0,NEGATIVE,0.9705815315246582
44258,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 02:51:50.000000,"the world must see these pictures and must arm ukraine so that ukraine can defend itself from the barbaric attacks by russia, causing death, destruction and suffering:","['Ukraine', 'Russia']",457,288,18780,175,0,175,0,POSITIVE,0.9556984901428223
45132,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 03:37:37.000000,"president putin: the west ; nato do not care for ukraine or the interests ofpeople, ; that their goal is to protect their own interests. in other words, nato ; leading members of the alliance are using ukraine eople to reinforce their positions and their role in the world",['Putin'],5954,5693,939242,341,0,341,0,NEGATIVE,0.9965212345123291
63506,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 14:14:16.000000,"""codepink's col ann wright rips into nato as she joins protests and panels in europe ahead of the nato summit. """"thousands call for peace and defunding war as nato summit begins in madrid via @youtube""","['CODEPINK', 'NATO']",5954,5695,939449,10,0,10,0,POSITIVE,0.957851231098175
67993,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 16:26:49.000000,"if ukraine loses, ukraine ceases to exist. if russia loses, we have a completely different russia. we must keep this conflict at the forefront of our minds and do all we can to support. standwithukraine",['StandWithUkraine'],336,67,4565,3038,0,3038,0,POSITIVE,0.9368525743484497
68067,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 16:29:45.000000,"mayday shipoffoolssinking usato usa endofdemocracyasweknowit @ brooklyn, new york","['mayday', 'shipoffoolssinking', 'usato', 'usa', 'endofdemocracyasweknowit']",305,127,2018,0,0,0,0,NEGATIVE,0.9885785579681396
69039,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 16:57:59.000000,israeli forever! @nato forever! @unitednationss_ forever! praise all countries connected to nato. celebrate and congratulate finland and sweden for joining nato ! fukputinsgaspalace fukrussianapologists,"['Israeli', 'Finland', 'Sweden', 'NATO', 'FukPutinsGasPalace', 'FukRussianApologists']",195,181,24123,0,0,0,0,POSITIVE,0.999235987663269
75517,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-02 20:20:42.000000,"whitehouse press corps demands end to pre-screening process, will get no where with bidens white house , the press corp should go on strike and all members should refuse to cover liar biden .","['WhiteHouse', 'bidens', 'Biden']",1099,575,7217,1,0,1,0,NEGATIVE,0.9989417195320129
99529,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 14:11:57.000000,@potus wearehiring attention newcomers! are you looking for a job? starting at $15/hour start a career today. amazon customer care job check out this job amazon amazonjob amazoncustomercare customercarejob usajob usa jobopportunity jobforusa,"['wearehiring', 'amazon', 'amazonjob', 'amazoncustomercare', 'customercarejob', 'usajob', 'usa', 'jobopportunity', 'jobforusa']",124,5,613,0,0,0,0,NEGATIVE,0.9896135926246643
104462,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 16:46:57.000000,"the european union agreed to cut about 2/3 of russian oil imports. the ban affects oil that arrives by sea but not pipeline oil, accommodating hungary. russia supplies 27% of the eu's imported oil ; 40% of its gas; eu pays $430bn a year in return. ukrainerussiawar ucraina","['European', 'Russian', 'Hungary', 'UkraineRussiaWar', 'Ucraina']",1133,795,6934,2,0,2,0,NEGATIVE,0.7743564248085022
104466,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 16:47:02.000000,video: at the ukraine-poland border volunteering at a refugee shelter run by . thanks to @uninoticias for covering the ukrainian refugee crisis ; allowing me to explain the situation and how people can help.ucrania ukrainecrisis,"['Ukraine', 'Ukrainian', 'Ucrania', 'Ukrainecrisis']",1133,795,6934,3,0,3,0,POSITIVE,0.98509281873703
104481,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 16:47:37.000000,"finally: germany is ready to stop buying russian oil, clearing the way for a europeanunion ban on crude imports from russia. important move as the russianarmy makes slow progress in the east of ukraine.russiaukrainewar ucraina ucrania russiainvadedukraine war","['Germany', 'Russian', 'oil', 'EuropeanUnion', 'Russia', 'RussianArmy', 'Ukraine', 'RussiaUkraineWar', 'Ucraina', 'Ucrania', 'RussiaInvadedUkraine', 'War']",1133,795,6935,1,0,1,0,NEGATIVE,0.9865714907646179
104488,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 16:48:03.000000,"putin has ordered not to storm mariupol's industrial zone where ukrainian fighters are holed up, saying such an assault would be impractical. in other words, they still cannot take it even after 2 months and a 10-1 soldier advantage ukrainerussiawar ukraine ucraina","['Mariupol', 'Ukrainian', 'UkraineRussiaWar', 'Ukraine️', 'Ucraina']",1133,795,6935,4,0,4,0,NEGATIVE,0.9941253662109375
104497,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 16:48:21.000000,"as i've said from day 1 of the russianinvasion, the kremlin plans to seize the ukrainian coastline ; invade moldova, using the transnistria separatist region as a pretext. now a russian general admitted it! ukraine ukraineinvasion ucrania ucraina","['RussianInvasion', 'Ukrainian', 'Moldova', 'Transnistria', 'Russian', 'Ukraine', 'UkraineInvasion', 'Ucrania', 'Ucraina']",1133,795,6935,4,0,4,0,POSITIVE,0.841975748538971
114911,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-03 23:14:20.000000,the ukrainewar in a nutshell.,['UkraineWar'],5953,5696,939724,5,0,5,0,NEGATIVE,0.9797453284263611
118992,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 03:38:58.000000,does anyone besides me think that the corrupt governments we are all experiencing are in some way a manifestation of shadow projection? corruption shadow wef thegreatreset who un nato,"['corruption', 'shadow', 'WEF', 'TheGreatReset', 'WHO', 'UN', 'NATO']",1318,1178,11678,0,1,1,0,NEGATIVE,0.9960591793060303
134074,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 13:45:47.000000,"in his desperate defenses of his ludicrous policies, joebiden, as is evident below, is giving chinas regime arguments to tar america. in fact, from his first hours in office, biden amplified beijings propaganda narratives. we need a new president. ccp","['JoeBiden', 'China', 'America', 'Biden', 'Beijing', 'CCP']",1027,443,127957,62,0,62,0,POSITIVE,0.9604734778404236
134076,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 13:45:51.000000,leaving this hear woman unite nazi proudboys trump antifa antifascist maga putin ukraine concentrationcamps reeducationfacilities anarchism anarchist racism resist wwii freedom dictator,"['Nazi', 'Proudboys', 'Trump', 'antifa', 'antifascist', 'Maga', 'Putin', 'Ukraine', 'Concentrationcamps', 'Reeducationfacilities', 'anarchism', 'anarchist', 'racism', 'resist', 'WWII', 'freedom', 'dictator']",3740,1886,103917,2,0,2,0,NEGATIVE,0.9428212642669678
140801,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 16:49:43.000000,biden again was caught eating his own shit.,['biden'],1099,575,7223,0,0,0,0,NEGATIVE,0.996953010559082
142072,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 17:19:37.000000,happy independenceday obyc family happy4thofjuly @okaybearsyc @gregjewishstein,"['IndependenceDay', 'OBYC', 'Happy4thofJuly']",594,1485,16219,2,0,2,891,POSITIVE,0.998308539390564
144015,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 17:58:15.000000,time to give the haters on twitter another profile pic to create ad hominems about me with. happyjuly4th happyindependenceday america mickeymouse minniemouse americana flag redwhiteandblue usa unitedstatesofamerica freedomforall patriotic,"['happyjuly4th', 'happyindependenceday', 'america', 'mickeymouse', 'minniemouse', 'americana', 'flag', 'redwhiteandblue', 'usa', 'unitedstatesofamerica', 'freedomforall', 'patriotic']",190,41,3895,0,0,0,0,NEGATIVE,0.987133264541626
152676,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 21:07:41.000000,live now! join the best pool party around w/ @shortkut @djjazzyjeff215 and @skratchbastid. happy4thofjuly bbq,"['Happy4thofJuly', 'bbq']",1483,2502,4414,0,1,1,1019,POSITIVE,0.9978072047233582
158480,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-04 23:35:33.000000,"my grandparents in nyc - refugees from ukraine who fled the soviets and nazis. they made their lives in america but never forgot their roots. its why as a second-generation american, ukrainian was my first language. this country is best when we accept ; welcome refugees",['Ukraine'],1564,13,2668,90,0,90,0,POSITIVE,0.9998200535774231
174521,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-05 11:38:01.000000,"110,000 deaths from drug over doses !how many are directly caused by southern border being wide open for cartel drugs , sleppyjoe biden","['sleppyjoe', 'biden']",1099,575,7229,0,0,0,0,NEGATIVE,0.9974256157875061
185581,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-05 16:11:05.000000,"""bashar assad:""""we have evidence that shows that america and turkey are transferring isis terrorists from syria to ukraine!"""" ""","['Turkey', 'ISIS', 'Syria', 'Ukraine']",5954,5697,940705,553,0,553,0,NEGATIVE,0.9829007983207703
226529,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2022-07-06 15:55:54.000000,your party's leadership from biden to pelosi to schumer will never do this and you know it. stop pretending this is what dems will ever do for us.,"['Biden', 'Pelosi', 'Schumer', 'Dems']",5955,5704,940953,3,0,3,0,NEGATIVE,0.9978343844413757
