id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
140950,Jaipur,Rajasthan,India,27.0,76.0,2023-01-20 03:00:36,"925 silver handmade trinket kajal casket jewelry box, surma ku by artisancraftedjewelz via @etsy russia",['Russia'],4943,2019,5172,0,1,1,0,POSITIVE,0.9754005670547485
142355,New Delhi,Delhi,India,28.63576,77.22445,2023-01-20 08:19:34,the total military aid to ukraine so far exceeds $230 billion in weapons supplies ammunition and logistics from 46 countries,['Ukraine'],381,582,40441,0,0,0,201,POSITIVE,0.81756991147995
142506,New Delhi,Delhi,India,28.63576,77.22445,2023-01-20 08:53:58,@bmvg_bundeswehr from berlin to ramstein : today verteidigungsminister boris pistorius will consult within the ukraine defense contact group with allies and partners for further support of the .,"['Ramstein', 'Verteidigungsminister', 'Ukraine']",2144,936,432618,0,0,0,0,POSITIVE,0.9356159567832947
143451,New Delhi,Delhi,India,28.63576,77.22445,2023-01-20 11:37:25,so i said on tv ramstein decision by poland to supply heavy tanks small diameter bombs by the us indeed over the war 200 billion weapons given to ukraine in toto by 47 countries so far reinforce their defenses and allow offensive donetesk.,['Ramstein'],381,582,40446,0,0,0,201,NEGATIVE,0.9645311832427979
151888,New Delhi,Delhi,India,28.63576,77.22445,2023-01-21 12:06:58,"""@bmvg_bundeswehr ramstein : defense minister pistorius makes it clear """"germany will not stop supporting ukraine !"""". further support measures are in preparation. the minister also gave the specific test order for the availability of battle tanks today. ""","['Ramstein', 'Ukraine']",2145,937,432659,0,0,0,0,POSITIVE,0.9966081380844116
152424,New Delhi,Delhi,India,28.63576,77.22445,2023-01-21 13:28:25,macron eu china is a biggest export market they want to engage beijing dictatorship for indopacific france approach troublesome it generates mistrust and makes diplomatic cohesion difficult however fr india as long as we spend money big money weapons and technology will flow,"['Macron', 'EU', 'IndoPacific', 'France']",381,581,40466,0,0,0,200,NEGATIVE,0.9923064112663269
157213,New Delhi,Delhi,India,28.63576,77.22445,2023-01-22 04:37:40,"@bmvg_bundeswehr @oleksiireznikov @lekh27 at the end of the ramstein meeting, defense minister pistorius held detailed talks with his counterpart @oleksiireznikov . will continue to be in direct contact with kiev in order to support ukraine in the future in the fight against aggression.","['Ramstein', 'Ukraine']",2145,937,432729,0,0,0,0,POSITIVE,0.9940051436424255
159713,New Delhi,Delhi,India,28.63576,77.22445,2023-01-22 15:04:39,@berlinerzeitung us secretary of defense lloydaustin was at the chancellery thursday to consult with bundesregierung on leopard 2 deliveries for ukraine . apparently there was a bang(good or not very good),"['LloydAustin', 'Bundesregierung', 'Ukraine']",2147,938,432790,0,0,0,0,NEGATIVE,0.9729034304618835
163393,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-01-23 04:27:27,celebrating the birth anniversary of great indian freedom fighter netaji subash chandra bose. fitnessfun50 subhashchandrabose netaji japan india germany thelastofus bbtitians buildjakapan @cnn freedom  @toikolkata bengali kolkata yemicregx,"['fitnessfun50', 'SubhashChandraBose', 'Netaji', 'Japan', 'India', 'Germany', 'TheLastOfUs', 'BBTitians', 'BuildJakapan', 'freedom', 'บิวทําร้ายร่างกายผู้หญิง', 'Bengali', 'Kolkata', 'YemiCregx']",10,22,633,0,0,0,12,NEGATIVE,0.7013376355171204
165272,New Delhi,Delhi,India,28.63576,77.22445,2023-01-23 11:57:25,@bmvg_bundeswehr air defense on the nato east flank: this week begins the relocation of our patriot systems to polen . the german air missile defense task force of nato enhanced vigilance activities is deployed to protect airspace.,"['NATO', 'Polen', 'NATO']",2147,936,432883,0,0,0,0,POSITIVE,0.9036072492599487
166250,Noida,Uttar Pradesh,India,28.58,77.33,2023-01-23 14:37:29,"we were in orikhiv a year ago it was then an active frontline but now after months of lying stagnant this town near zaphorizia has again become an active front. it was a ghost town then, the ground under our feet used to shake when we stepped out of our vehicle russiaukrainewar",['RussiaUkraineWar'],764,138813,7057,2,15,17,138049,NEGATIVE,0.9839941263198853
184241,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-01-25 15:23:34,"the wait for tiger3 is now through the roof and december cannot come soon enough.. yash raj films has a goldmine on their hands with the spy universe, they just need to make entertaining films like pathaan and continue with the war films as well.","['Tiger3', 'Pathaan', 'War']",3701,242,864,0,0,0,0,NEGATIVE,0.983637273311615
184713,Lucknow,Uttar Pradesh,India,26.83928,80.92313,2023-01-25 15:57:56,@vivekagnihotri @anupam i hope kashmir files wins @theacademy academy award for best film just like it is nominated in your imagination oscars2023 oscarnominations2023,"['Oscars2023', 'OscarNominations2023']",20,5,30,0,0,0,0,POSITIVE,0.9990035891532898
184915,Visakhapatnam,Andhra Pradesh,India,17.68009,83.20161,2023-01-25 16:13:30,thats why rrrmovie oscars2023,"['RRRMovie', 'Oscars2023']",947,153,9133,0,0,0,0,NEGATIVE,0.9643300771713257
186989,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-01-25 18:51:27,@yrf you did a outstanding job with john abraham personality @iamsrk is a king he don't need any appreciate but pathan movie steal by jim charchter so bring him on board for war sequels and bring him for final chapter for dhoom4,"['pathan', 'jim', 'war']",109,9,261,0,1,1,0,POSITIVE,0.9896204471588135
203337,Bokaro,Jharkhand,India,23.68562,85.99026,2023-01-28 19:14:36,"i feel very apologizes and sorry, because my grandfather girlfriend is russian russia putin putin sorry iwanttogorussia","['russia', 'putin', 'Putin', 'sorry', 'Iwanttogorussia']",84,3,47,0,0,0,0,NEGATIVE,0.997703492641449
203351,Bokaro,Jharkhand,India,23.68562,85.99026,2023-01-28 19:17:13,american are sister fucker american bitch russia america my enemy is mark zuckerberg putin,"['russia', 'America', 'putin']",84,3,47,0,0,0,0,NEGATIVE,0.9941266775131226
205184,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-01-29 02:03:13,@ianbremmer good wishes ukraine ukrainerussiawar hope this war comes to an end by the 5th of september...,"['Ukraine️', 'UkraineRussiaWar']",55,260,4077,1,1,2,205,NEGATIVE,0.9580748081207275
205942,New Delhi,Delhi,India,28.63576,77.22445,2023-01-29 06:48:03,in donetsk russian advances on three fronts signal the force of numbers and a change in the way russia fights with smaller more concentrated attacks and. close air support,['Donetsk'],376,579,40602,0,0,0,203,POSITIVE,0.9961513876914978
219234,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-01-31 07:55:04,the transition of west from capitalism to socialism bbcdocumentry modidocumentary russian british,"['BBCdocumentry', 'modiDocumentary', 'Russian', 'British']",127,243,570,0,0,0,116,NEGATIVE,0.6821727156639099
9313,Malang,Jawa Timur,Indonesia,-7.9797,112.6304,2023-01-02 03:02:32,@buidl_academy i belive this realy god projcet @alhararinh @ashteas @kutau39 @alhararinh @knaggsemil buidl happynewyear2023 welcome2023 buidlacademy,"['BUIDL', 'HappyNewYear2023', 'Welcome2023', 'BUIDLAcademy']",315,23,767,0,0,0,0,POSITIVE,0.9744367003440857
132775,Surabaya,Jawa Timur,Indonesia,-7.24917,112.75083,2023-01-19 02:39:58,"we, the freedom-loving people of taiwan ; lithuania are hand in hand with our shared values ; interests. well also work together to standwithukraine. you have my word. jw","['Taiwan', 'Lithuania', 'StandWithUkraine']",70,368,1397,0,1,1,298,POSITIVE,0.989591658115387
86560,Tehran,Tehran Province,Iran,35.69439,51.42151,2023-01-13 09:28:24,@rezaivxx_ iran freedom irgcterrorists,['IRGCterrorists'],128,22,173,0,0,0,0,NEGATIVE,0.9374361634254456
86566,Tehran,Tehran Province,Iran,35.69439,51.42151,2023-01-13 09:29:24,"@rezaivxx_ woman, life,freedom irgcterrorists",['IRGCterrorists'],128,22,173,0,0,0,0,NEGATIVE,0.9300410151481628
2425,Castleknock,Leinster,Ireland,53.37483,-6.36336,2023-01-01 07:45:50,"im a mother of two beautiful healthy kiddies,pay a mortgage on a 3 bed apt, we are warm ; comfortable. i wake up daily ; hope all people will have the basics to survive, what do the more privileged wake up and hope for ? new car, bigger house, how to show off more happynewyear",['HappyNewYear'],200,56,360,0,0,0,0,POSITIVE,0.9997695088386536
144400,Cork,Munster,Ireland,51.89797,-8.47061,2023-01-20 14:16:55,@chuckpfarrer payback time for the downing of flight 17. karma is a bitch sometimes. slavaukraini,['SlavaUkraini'],591,135,7653,0,1,1,0,NEGATIVE,0.9972590208053589
13531,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-02 16:47:17,"""powerful weapons !!!! """"the road to unfreedom"""" by @timothydsnyder is an incredibile tool to understand what is going on in ukraine and the path which led to the ukrainerussianwar ""","['Ukraine', 'UkraineRussianWar']",573,161,905,0,0,0,0,POSITIVE,0.9950489401817322
32756,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-05 08:34:45,an important thread to read by a person who has a deep direct knowledge of the subject ; why the ifv are going to be so important in a few months in ukrainerussianwar and why this is the right direction to take by european governments too,['UkraineRussianWar'],576,160,938,0,0,0,0,POSITIVE,0.9965618252754211
49874,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-07 13:42:31,super interesting thread on logistic issues posed by new ifvs and other weapons given by western allies to ukraine russiaukrainewar,['RussiaUkraineWar'],577,160,950,0,0,0,0,POSITIVE,0.9975207448005676
59490,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-09 07:55:34,"an undefined delay in further weapons deliveries to ukraine , masked by pro ukraine rethorical speeches is exactly what i expect from far right government here in italy . ukrainerussiawar","['Ukraine', 'Italy', 'UkraineRussiaWar️']",577,160,957,0,0,0,0,NEGATIVE,0.9952418804168701
69925,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-10 20:36:44,scholz will achieve the really difficult goal of being at the same time the strongest weapons provider for ukraine after us and poland and anyway gain a really bad international posture on the matter. ukraineunderattack freetheleopards,"['UkraineUnderAttack', 'FreeTheLeopards']",579,160,965,0,0,0,0,NEGATIVE,0.9990139007568359
104876,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-15 17:18:20,the frontier of ridicolous is just around the corner . ukrainerussianwar freetheleopards russiaisaterroriststate deutschland,"['UkraineRussianWar', 'FreeTheLeopards', 'RussiaIsATerroristState', 'Deutschland']",590,160,1017,0,0,0,0,NEGATIVE,0.9862769246101379
105675,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-15 18:41:42,russia in two pictures. russianukrainianwar russiaisaterroiststate stoprussia,"['Russia', 'RussianUkrainianWar', 'RussiaisATerroistState', 'StopRussia']",590,160,1017,0,0,0,0,NEGATIVE,0.675819456577301
134304,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-19 09:18:09,"morning advice: if you want to have a direct insight of what certain type of weapons means on the battlefield in terms of real impact and not just mere theory, you can wander around the web for weeks dodging fakes, or follow @markhertling !!! russiaukrainewar freetheleopards","['RussiaUkraineWar', 'FreeTheLeopards']",598,161,1066,0,0,0,0,NEGATIVE,0.9535263776779175
136244,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-19 14:24:56,"plain and simple . ,ukrainerussiawar",['UkraineRussiaWar'],598,161,1066,0,0,0,0,NEGATIVE,0.9064022898674011
136702,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-19 15:21:43,"my personal sensation is that italian government is pretending to be death on the subject of weapons delivery to ukraine; look at scholz, don't look at us !! we have few tanks but we can give ifv and tank hunters vehicles italy russianukrainianwar freetheleopards weapons","['Italy', 'RussianUkrainianWar', 'FreeTheLeopards', 'weapons']",598,161,1068,0,0,0,0,NEGATIVE,0.9777109026908875
144614,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-20 14:45:37,we as italiana and the germans have precise historic responsabilities towards ukraine given our history. it has come the time to act with courage not to hide the head under the sand. freetheleopards,"['Ukraine️', 'FreeTheLeopards']",598,160,1075,0,1,1,0,POSITIVE,0.9992198944091797
182645,Bologna,Emilia-Romagna,Italy,44.46667,11.43333,2023-01-25 13:05:30,"@azgeopolitics presidente lavrov! he's the only one who can lead them, otherwise they're a band of drifters",['Lavrov'],601,301,24635,0,0,0,0,NEGATIVE,0.9975359439849854
183337,Turin,Piedmont,Italy,45.07049,7.68682,2023-01-25 14:10:05,chromatic butterfly - yellow by federico cortese useum art via @useum_org,"['USEUM', 'art']",72,110,7551,0,0,0,38,NEGATIVE,0.9847190380096436
186820,Cagliari,Sardinia,Italy,39.23054,9.11917,2023-01-25 18:35:09,"@saintjavelin @zelenskyyua @saintjavelin , a 6000tons heavy gift !!! russiaisaterroriststate leopard2","['RussiaIsATerroristState', 'Leopard2']",603,162,1122,0,0,0,0,POSITIVE,0.98165363073349
3395,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-01 09:22:20,don't let the roller coaster of life get you down. read my book to better understand how the engineers designed the tracks. survivor2023 equality rollercoaster catsoftwitter catstar kitty kittens newyear newyear2023 new american america god,"['Survivor2023', 'Equality', 'Rollercoaster', 'CatsOfTwitter', 'CatStar', 'kitty', 'kittens', 'NewYear', 'NewYear2023', 'NEW', 'American', 'America', 'God']",37,1972,313,0,0,0,1935,NEGATIVE,0.7772905230522156
3566,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-01 10:03:09,don't let the roller coaster of life get you down. read my book to better understand how the engineers designed the tracks. life laugh lol love epic futures stock christians catholictwitter russiaiscollapsing ukraine ukrainerussianwar news,"['life', 'laugh', 'LOL', 'love', 'Epic', 'Futures', 'Stock', 'Christians', 'CatholicTwitter', 'RussiaIsCollapsing', 'Ukraine️', 'UkraineRussianWar', 'news']",38,1947,321,3,1,4,1909,POSITIVE,0.9979629516601562
8859,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-02 02:01:04,don't let the roller coaster of life get you down. read my book to better understand how the engineers designed the nbaallstar nba nfl nftgiveaway nft indianarmy rain lucalive lucy ai switch nintendoswitch hope netherlands nato puppylove,"['NBAAllStar', 'NBA', 'NFL', 'NFTGiveaway', 'NFT', 'IndianArmy', 'rain', 'lucalive', 'LUCY', 'AI', 'Switch', 'NintendoSwitch', 'hope', 'Netherlands', 'NATO', 'puppylove']",40,2585,325,1,3,4,2545,NEGATIVE,0.8779876828193665
22847,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-03 22:19:26,"educationjobs if you want to teach people how to not be themselves, looks like canada has some job openings in internmentcamps","['EducationJobs', 'Canada', 'internmentcamps']",1481,1218,13655,0,0,0,0,NEGATIVE,0.9955573678016663
50724,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-07 16:18:56,"@seblindstrom and frinds amazing complain for ukraine. we have only three days ago please support ink in the bio and below any $$ count . @ kyiv, ukraine",[],1444,921,1267,0,0,0,0,NEGATIVE,0.9820746779441833
70632,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-10 22:47:08,@yamiche @hannibaltabu @hrappleye @mcho24 dont be selfish! ukraine needs that money! drink coke bathe in gatorade.,['Ukraine'],711,5145,57810,0,0,0,4434,NEGATIVE,0.9944384098052979
87578,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-13 13:59:12,"it was russia, russia ,that planted the documents in bidens garage???","['russia', 'bidens']",1115,583,8246,0,1,1,0,NEGATIVE,0.9980428218841553
123166,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-17 22:41:24,kissinger still influencer through mentee klausschwab at davos wef secret meetings nato ukraine,"['Kissinger', 'KlausSchwab', 'Davos', 'WEF', 'NATO', 'Ukraine']",1490,1211,13670,0,0,0,0,POSITIVE,0.9946586489677429
165168,Usa,Kōchi Prefecture,Japan,33.44936111,133.43711111,2023-01-23 11:40:37,putin the dog would rather cut off his own head and everyones elses before he admits to defeat!,['putin'],1116,583,8286,0,1,1,0,NEGATIVE,0.9924875497817993
196358,Kaunas,Kaunas City Municipality,Lithuania,54.90272,23.90961,2023-01-26 18:48:54,russia launched 15 missiles to kyiv. all were shot down. ukraine,['Ukraine️'],92,8,95,0,0,0,0,NEGATIVE,0.954380452632904
26273,America,Limburg,Netherlands,51.43667,5.97917,2023-01-04 13:36:15,@mostlypeacefull its real. even the boston globe is reporting on it. ukraine kevinmccarthy rino,"['Ukraine️', 'KevinMcCarthy', 'RINO']",131,2,139,0,0,0,0,NEGATIVE,0.9610194563865662
34498,Naarden,North Holland,Netherlands,52.29583,5.1625,2023-01-05 15:13:44,"putin orders jan. 6-7 ceasefire in ukraine, kremlin says.ukrainerussiawar",['UkraineRussiaWar'],365,162,3623,0,0,0,0,NEGATIVE,0.9789329767227173
49240,Sappemeer,Groningen,Netherlands,53.16417,6.79028,2023-01-07 11:11:25,"@ivanastradner indeed! if russia can bomb ukraine on newyears evening and christmas, why should they show sympathy",['ukraine'],62,68,1057,0,0,0,6,NEGATIVE,0.9705191850662231
193067,Eindhoven,North Brabant,Netherlands,51.44083,5.47778,2023-01-26 11:11:22,@ukrtennis_eng @australianopen last time i checked @ukrtennis_eng we live in a free world and everyone is free to express his or her feelings about what's going on in the world. ukrainerussiawar is completly wrong no discussion possible but i get a bad feeling when zelensky is angry not getting all the guns,"['UkraineRussiaWar', 'Zelensky']",4516,893,44411,0,3,3,0,NEGATIVE,0.9925097227096558
213546,Eindhoven,North Brabant,Netherlands,51.44083,5.47778,2023-01-30 12:03:25,@podolyak_m maybe you should stop calling everyone who disagrees with ukraine ukrainerussiawar promoter of war or any other names. may i remind you that in 2014 the unitednations made it very clear that the ioc is a neutral organization so athletes from every country can participate,"['Ukraine️', 'UkraineRussiaWar️', 'UnitedNations', 'IOC', 'athletes']",4517,846,44414,0,0,0,0,NEGATIVE,0.9968947172164917
213574,Eindhoven,North Brabant,Netherlands,51.44083,5.47778,2023-01-30 12:08:05,@podolyak_m i think everyone agrees that the war is wrong in ukraine but i get really tired from all the demands by people who speak for the ukraine government and @zelenskyyua,"['Ukraine️', 'Ukraine️']",4517,846,44414,0,0,0,0,NEGATIVE,0.9986763596534729
210188,Auckland,Auckland Region,New Zealand,-36.84853,174.76349,2023-01-29 21:09:47,@bbcworld that mean he will send later on.. ukrainianarmy ukrainewarnews,"['UkrainianArmy', 'UkraineWarNews']",846,479,74649,0,1,1,0,NEGATIVE,0.9956768155097961
34017,Lagos,Lagos,Nigeria,6.45407,3.39467,2023-01-05 13:44:43,"custom advertising outdoor flying banner teardrop tear drop flags beach feather flagnigeria flag,uk,usa,canada,china","['UK', 'USA', 'CANADA', 'CHINA']",1429,176,3443,0,0,0,0,NEGATIVE,0.9270783066749573
56184,Onitsha,Anambra,Nigeria,6.14978,6.78569,2023-01-08 16:30:51,watermelon canada usa switzerland australia austria pink,"['Canada', 'USA', 'Switzerland', 'Australia', 'Austria', 'pink']",304,232,1197,0,0,0,0,NEGATIVE,0.9722796082496643
165748,Lagos,Lagos,Nigeria,6.45407,3.39467,2023-01-23 13:19:30,"outdoor custom logo design printing advertising beach flags, feather flags, teardrop flags, and banners. nigeria flag,uk, canada,usa,china","['NIGERIA', 'UK', 'CANADA', 'USA', 'CHINA']",1430,175,3643,0,0,0,0,POSITIVE,0.9222285151481628
48796,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-07 09:17:46,@arthurm40330824 how the media has maneuvered the real facts? finally got to hear the other side of the story. russia ukrainerussianwar ukrainewar ukraine usarmy nato natorussiawar,"['Russia', 'UkraineRussianWar', 'UkraineWar', 'Ukraine', 'USArmy', 'NATO', 'NATORUSSIAWAR']",98,50,230,1,3,4,0,NEGATIVE,0.7156683802604675
50277,Shakargarh,Punjab,Pakistan,32.26361,75.16008,2023-01-07 14:56:51,@turkeyurdu curse canada,['Canada'],327,61,209,0,0,0,0,NEGATIVE,0.9913278222084045
54834,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-08 11:09:51,"@timomaa02021284 @arthurm40330824 defending/protecting self from hostile policies do not count as tyrant. only blame is, the russian are fighting their war with american at the soil of ukraine.","['Russian', 'American']",98,50,234,0,1,1,0,POSITIVE,0.9337843656539917
57271,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-08 20:15:35,@timomaa02021284 @mohurutse1 @arthurm40330824 i think ukraine doesnt have more options either russia or americans,"['Ukraine', 'Russia', 'Americans']",98,50,237,0,0,0,0,NEGATIVE,0.9901527762413025
57286,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-08 20:19:06,"@timomaa02021284 @arthurm40330824 i agree and endorse the part of russian fighting many countries, particularly west. those who treat third-world countries as inferior races.","['Russian', 'West']",98,50,237,0,0,0,0,POSITIVE,0.9981087446212769
88647,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-13 17:48:40,"@m0bydick2 @smostonijn @freeman20222 @flyinghuntsm but, certainly every single approach they could to raise a war against russians",['Russians'],105,50,244,0,0,0,0,NEGATIVE,0.8908674120903015
125608,Bhalwal,Punjab,Pakistan,32.26576,72.89809,2023-01-18 07:05:46,party flyer design in eye cachy design attractive design flyers party thelastofus motd bbtitans2023,"['Flyers', 'party', 'TheLastOfUs', 'MOTD', 'BBTitans2023']",44,4,3,0,0,0,0,NEGATIVE,0.7447367906570435
172338,Islamabad,Islamabad Capital Territory,Pakistan,33.72148,73.04329,2023-01-24 11:43:44,@southasiaindex take strongest steps against sweden we are with you @rterdogan,['Sweden'],2027,219,2412,0,0,0,0,POSITIVE,0.9966654181480408
173359,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-24 14:15:01,russia is looking to expand its energy exports to pakistan as it seeks to diversify its markets and bypass western sanctions energy russia pakistan 1/3,"['energy', 'Russia', 'Pakistan']",665,22,121,0,0,0,0,POSITIVE,0.9782045483589172
206108,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-29 07:44:50,are we heading to wwiii? iran under attack. drones strike over irans defense vicinities by israel. missiles worldwar3 ukrainerussiawar,"['WWIII', 'Iran', 'ATTACK', 'drones', 'strike', 'Defense', 'Israel', 'Missiles', 'WorldWar3', 'UkraineRussiaWar']",108,53,283,4,11,15,0,NEGATIVE,0.9837900996208191
207866,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-29 14:52:37,"@maria_avdv i'm surprised, how u can condemn russian aggression and at the same time appreciates attack on the sovereignty of iran. doublestandards western israel israeliterrorism missile strike condem nato ukrainerussiawar arab ww3 wwiii","['Russian', 'attack', 'Iran', 'doublestandards', 'western', 'Israel', 'IsraeliTerrorism', 'missile', 'strike', 'condem', 'NATO', 'UkraineRussiaWar', 'arab', 'WW3', 'WWIII']",108,53,284,0,2,2,0,POSITIVE,0.9923768043518066
209786,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-29 20:01:59,@blazluin @maria_avdv and what when nato slayed men at afghanistan iraq syria pakistan. though i dont even appreciate russian attack on ukraine. we have to look through same optic. in any way we should condemn such attacks for the sake of humanity while putting aside ulterior motives.,"['NATO', 'Afghanistan', 'Iraq', 'Syria', 'Pakistan', 'Russian', 'Ukraine', 'attacks', 'humanity']",108,53,285,0,0,0,0,NEGATIVE,0.9966662526130676
211941,Lahore,Punjab,Pakistan,31.558,74.35071,2023-01-30 05:41:36,"@petertends if this we means west, then you are accurate but let me correct some facts, iraq iran afghanistan libya syria, and some parts of pakistan were frequently terrorized by dronestrike humanity cannot be restricted to west are nato alone.","['Iraq', 'Iran', 'Afghanistan', 'Libya', 'Syria', 'Pakistan', 'dronestrike', 'west', 'NATO']",108,53,286,0,0,0,0,NEGATIVE,0.970367431640625
17220,Huancayo,Junín,Peru,-12.06513,-75.20486,2023-01-03 05:37:15,love it! fuckputin,['fuckputin'],265,137,2299,0,0,0,0,POSITIVE,0.9998377561569214
6845,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-01 19:49:32,"potus ukrainerussiawar gbnews r4today war criminal? wear a sharp suit, groom well. commit mass murder, u'l be ok","['potus', 'UkraineRussiaWar', 'gbnews', 'r4today']",154,133,4675,0,0,0,0,NEGATIVE,0.8104498982429504
8052,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-01 23:31:25,"ukraine russia warcrimes war criminals? i give you these three. estimated victims, 11 million, not including the ukraine proxy war","['Ukraine', 'Russia', 'WarCrimes']",153,132,4675,0,0,0,0,NEGATIVE,0.9854094386100769
78019,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-11 23:02:05,wagnergroup blackwater bbc gbnews ukraine wagner group? the usa has been using 'private contractors' in war for decades. just another example of western hypocrasy ; propaganda,"['WagnerGroup', 'Blackwater', 'bbc', 'gbnews', 'Ukraine']",154,134,4736,0,0,0,0,NEGATIVE,0.9985955357551575
144051,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-20 13:27:03,"bbc gbnews nhs the challenger ii tank, unit cost 4.2m, uk is sending 14 of them to ukraine total cost 60m. need a blue light ambulance? call 999 ; ask for a 'c' tank, better chance it'll turn up","['bbc', 'gbnews', 'NHS', 'ukraine']",157,139,4777,0,0,0,0,NEGATIVE,0.9987027645111084
154170,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-21 17:37:36,"ukraine wagnergroup ukraine 2022. 'blackwater' iraq ; afghanistan. if wagner group is illegal, then so was / is blackwater . us mercenaries are 'good'; all other mercenaries are 'bad'","['Ukraine', 'WagnerGroup', 'Blackwater']",157,139,4779,1,1,2,0,NEGATIVE,0.9639080166816711
182763,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 13:15:46,"ukraine one year on, the war is in stalemate, just as wwi was for 3 years. in those 3 years 20m died b4 armistice (no victory by either side, ditto korea). the un isn't even asking for an end to the conflict. nato ; the wests contribution to peace? send tanks, what next?",['Ukraine'],158,141,4853,0,0,0,0,NEGATIVE,0.9930984377861023
183976,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 14:58:59,"ukraine this is how easy it is to destroy a battle tank. each tank costs a min' of 6m; nato is sending hundreds of them to ukraine. the video is a promo by usaf of its tankbuster plane, russia has its equiv'. each missile from the plane costs $50m",['Ukraine'],158,141,4855,0,0,0,0,NEGATIVE,0.9989246726036072
184055,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 15:04:22,"ukraine nato this is how easy it is to destroy a battle tank. each tank costs a min' of 6m; nato is sending hundreds of them to ukraine. the video is a promo by usaf of its tankbuster plane, russia has its equiv'. each missile from the plane costs $50k","['Ukraine', 'NATO']",159,141,4856,0,0,0,0,NEGATIVE,0.9989884495735168
187155,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 19:10:04,ukraine i stand with russia,['ukraine'],159,141,4861,0,0,0,0,POSITIVE,0.9884402751922607
187491,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 19:43:30,ukraine russia nato spot the difference,"['Ukraine️', 'russia', 'NATO']",160,142,4861,0,0,0,0,POSITIVE,0.9807037115097046
187782,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-25 20:14:01,"ukraine russia missiles yesterday, tanks today...nukes tomorrow?","['Ukraine', 'russia']",160,142,4861,0,0,0,0,NEGATIVE,0.9906805157661438
207356,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-29 13:10:37,"ukrainerussiawar ukraine this is regime the west ; nato is supporting, 'one of the most corrupt in the world' - bill gates","['UkraineRussiaWar', 'ukraine', 'NATO']",160,141,4900,0,1,1,0,NEGATIVE,0.9807024598121643
207449,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-29 13:31:12,bbcnews gbnews c4news skynews ukraine the ukrainian regime is one of the most corrupt in the world - bill gates. support russia! defeat the evil empire of nato ; the west,"['bbcnews', 'gbnews', 'c4news', 'skynews', 'ukraine', 'NATO']",160,141,4900,0,0,0,0,NEGATIVE,0.9720191359519958
207768,España,Oriental Mindoro,Philippines,12.38414,122.49901,2023-01-29 14:31:28,@apmassaro3 the ukrainian regime is one of the most corrupt in the world - bill gates. support russia! defeat the evil empire of nato ; the west,['NATO'],160,141,4900,0,0,0,0,NEGATIVE,0.9296556115150452
