id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:37:21,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:37:21,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:37:21,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:37:21,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:01,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:31,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:38:58,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:23,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260817,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260820,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260823,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260826,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:39:49,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260800,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:40:22,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260805,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:40:22,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260807,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:40:22,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
260811,Jessore,Khulna District,Bangladesh,23.08333,89.16667,2022-10-25 08:40:22,henrycavillsuperman whatsapp spotify amazon apple houseofthedragon cyclonesitrang dceu putin london quantumleap seokjin _ ankitgupta lovely arise tv south africa,"['HenryCavillSuperman', 'WhatsApp', 'Spotify', 'Amazon', 'Apple', 'HouseoftheDragon', 'CycloneSitrang', 'DCEU', 'Putin', 'London', 'QuantumLeap', 'seokjin', '지구에서년지성아_환영해', 'AnkitGupta', 'Lovely', 'Arise', 'South']",1006,60,283,0,0,0,0,POSITIVE,0.9768558740615845
